Template model,Taget model,Target chemical,Target ID,Air_condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iYO844,iYO844_3mb,isovalerate,3mb,aerobic,L-arabinose,MDH,NADH,NADPH,0.666666668264523,0.646103897518873,3.18257958582415
iYO844,iYO844_3mb,isovalerate,3mb,aerobic,L-arabinose,KARA1,NADPH,NADH,0.654605264751427,0.646103897518873,1.31578949843818
iYO844,iYO844_3mb,isovalerate,3mb,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.666666668081911,0.646103897518873,3.18257955756053
iYO844,iYO844_3mb,isovalerate,3mb,aerobic,L-arabinose,GAPD,NADH,NADPH,0.666666668264524,0.646103897518873,3.18257958582424
iYO844,iYO844_3mb,isovalerate,3mb,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.666666668264523,0.646103897518873,3.18257958582417
iYO844,iYO844_3mb,isovalerate,3mb,aerobic,L-arabinose,IPMD,NADH,NADPH,0.654605264591491,0.646103897518873,1.31578947368427
iYO844,iYO844_3mb,isovalerate,3mb,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.666666668239262,0.646103897518873,3.18257958191443
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,fructose,VALDHr,NADH,NADPH,1.42857143170779,1.39682540005662,2.27272726067895
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,fructose,MDH,NADH,NADPH,1.42857143170779,1.39682540005662,2.27272726067893
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,fructose,LLEUDr,NADH,NADPH,1.42857143206122,1.39682540005662,2.27272728598138
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,fructose,ALAD_L,NADH,NADPH,1.42857143170779,1.39682540005662,2.2727272606789
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,fructose,GAPD,NADH,NADPH,1.41614907182267,1.39682540005662,1.38339922550583
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,fructose,PDH,NADH,NADPH,1.41614907187031,1.39682540005662,1.3833992289163
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,fructose,GLUDxi,NADH,NADPH,1.42857143170779,1.39682540005662,2.27272726067879
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,fructose,AKGDH,NADH,NADPH,1.41614907158618,1.39682540005662,1.38339920857537
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,glycerol,VALDHr,NADH,NADPH,0.833333335068151,0.814285716038778,2.33918127927303
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,glycerol,MDH,NADH,NADPH,0.833333334924965,0.814285716038778,2.33918126168879
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,glycerol,LLEUDr,NADH,NADPH,0.833333335068154,0.814285716038778,2.33918127927343
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,glycerol,ALAD_L,NADH,NADPH,0.833333334924965,0.814285716038778,2.33918126168879
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.833333334924966,0.814285716038778,2.33918126168888
iYO844,iYO844_12ppd__S,"(S)-propane-1,2-diol",12ppd__S,aerobic,glycerol,GLUDxi,NADH,NADPH,0.833333334924965,0.814285716038778,2.33918126168879
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,GLUDxi,NADH,NADPH,0.800000001388555,0.75313807696809,6.22222217327235
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,LLEUDr,NADH,NADPH,0.800000001932881,0.75313807696809,6.22222224554675
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,TRDR,NADPH,NADH,0.76847290826065,0.75313807696809,2.03612481715087
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,VALDHr,NADH,NADPH,0.80000000193288,0.75313807696809,6.22222224554664
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,ALDD2x,NADH,NADPH,0.76847290809252,0.75313807696809,2.03612479482695
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,PDH,NADH,NADPH,0.775665401118449,0.75313807696809,2.99112803339431
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,ASAD,NADH,NADPH,0.771573605810374,0.75313807696809,2.44782854645992
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,ALAD_L,NADH,NADPH,0.799999999923302,0.75313807696809,6.22222197871935
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,P5CR,NADH,NADPH,0.80000000193906,0.75313807696809,6.22222224636721
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,MDH,NADH,NADPH,0.800000001793718,0.75313807696809,6.22222222706903
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-glucose,GAPD,NADH,NADPH,0.775665401714114,0.75313807696809,2.99112811248534
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,HSDy,NADH,NADPH,0.760180997314455,0.745247150122042,2.00387847037963
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,LLEUDr,NADH,NADPH,0.788732396297771,0.745247150122042,5.83501005922779
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,GLUDxi,NADH,NADPH,0.788732396288062,0.745247150122042,5.83501005792501
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,TRDR,NADPH,NADH,0.75770925296445,0.745247150122042,1.67221073443459
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,VALDHr,NADH,NADPH,0.788732396348612,0.745247150122042,5.83501006604987
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,ALDD2x,NADH,NADPH,0.757709252964449,0.745247150122042,1.67221073443446
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,ALCD19y,NADH,NADPH,0.760456275597324,0.745247150122042,2.04081632151051
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,PDH,NADH,NADPH,0.768683275902711,0.745247150122042,3.14474544140577
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,ALAD_L,NADH,NADPH,0.788732396151103,0.745247150122042,5.83501003954733
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,P5CR,NADH,NADPH,0.788732396297772,0.745247150122042,5.83501005922786
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,ASAD,NADH,NADPH,0.760180997314454,0.745247150122042,2.0038784703795
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,MDH,NADH,NADPH,0.788732396102749,0.745247150122042,5.83501003305904
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,fructose,GAPD,NADH,NADPH,0.773234202606945,0.745247150122042,3.75540550276782
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,GLUDxi,NADH,NADPH,0.794871795519014,0.74895397541269,6.13092681443108
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,LLEUDr,NADH,NADPH,0.79487179530866,0.74895397541269,6.13092678634463
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,TRDR,NADPH,NADH,0.763546798623271,0.74895397541269,1.94842723179888
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,VALDHr,NADH,NADPH,0.794871795651669,0.74895397541269,6.13092683214304
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,ALDD2x,NADH,NADPH,0.763546798449205,0.74895397541269,1.94842720855761
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,PDH,NADH,NADPH,0.77186311847478,0.74895397541269,3.05881854081437
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,ASAD,NADH,NADPH,0.766497462350238,0.74895397541269,2.34239853361892
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,ALAD_L,NADH,NADPH,0.794871795313575,0.74895397541269,6.13092678700097
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,P5CR,NADH,NADPH,0.794871795308659,0.74895397541269,6.13092678634452
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,MDH,NADH,NADPH,0.794871795489898,0.74895397541269,6.13092681054345
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-galactose,GAPD,NADH,NADPH,0.771863118458136,0.74895397541269,3.05881853859213
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,THRD,NADH,NADPH,0.404081633566495,0.39923954455476,1.21282800708892
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,GLUDxi,NADH,NADPH,0.427230047918034,0.39923954455476,7.01095463739418
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,LLEUDr,NADH,NADPH,0.427230047914144,0.39923954455476,7.0109546364198
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,TRDR,NADPH,NADH,0.409691630887511,0.39923954455476,2.61799876172246
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,VALDHr,NADH,NADPH,0.427230047914144,0.39923954455476,7.01095463641991
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,ALDD2x,NADH,NADPH,0.409691630887511,0.39923954455476,2.6179987617225
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,PDH,NADH,NADPH,0.409252669979843,0.39923954455476,2.50804950603002
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,ASAD,NADPH,NADH,0.404081633566492,0.39923954455476,1.21282800708835
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,ALAD_L,NADH,NADPH,0.427230048979468,0.39923954455476,7.01095490325809
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,P5CR,NADH,NADPH,0.427230047914144,0.39923954455476,7.01095463641976
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,MDH,NADH,NADPH,0.427230047914629,0.39923954455476,7.01095463654128
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,HSDy,NADPH,NADH,0.404081633566492,0.39923954455476,1.21282800708826
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.414448670118053,0.39923954455476,3.8095238236619
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,glycerol,GAPD,NADH,NADPH,0.41263940613619,0.39923954455476,3.35634627485954
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,LLEUDr,NADH,NADPH,1.60000000350334,1.5062761542768,6.22222219746548
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,GLUDxi,NADH,NADPH,1.6000000043574,1.5062761542768,6.22222225416579
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,TRDR,NADPH,NADH,1.53694581652129,1.5062761542768,2.03612479407653
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,VALDHr,NADH,NADPH,1.60000000355071,1.5062761542768,6.22222220061017
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,ALDD2x,NADH,NADPH,1.53694581652129,1.5062761542768,2.03612479407648
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,PDH,NADH,NADPH,1.55133080258153,1.5062761542768,2.99112803298433
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,ASAD,NADH,NADPH,1.54314721211239,1.5062761542768,2.44782855593261
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,ALAD_L,NADH,NADPH,1.60000000381842,1.5062761542768,6.22222221838304
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,P5CR,NADH,NADPH,1.60000000386576,1.5062761542768,6.22222222152579
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,MDH,NADH,NADPH,1.60000000386579,1.5062761542768,6.22222222152812
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,sucrose,GAPD,NADH,NADPH,1.55133080220354,1.5062761542768,2.99112800788969
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.661538463364373,0.623430963863592,6.11254520702944
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.661538463149195,0.623430963863592,6.11254517251429
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,TRDR,NADPH,NADH,0.635467981838685,0.623430963863592,1.93076999263819
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,VALDHr,NADH,NADPH,0.66153846314914,0.623430963863592,6.11254517250554
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,ALDD2x,NADH,NADPH,0.635467981842822,0.623430963863592,1.93076999330179
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,PDH,NADH,NADPH,0.64258555274292,0.623430963863592,3.07244747046586
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,ASAD,NADH,NADPH,0.637901862804782,0.623430963863592,2.32117103255666
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.661538463021975,0.623430963863592,6.11254515210788
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,P5CR,NADH,NADPH,0.661538463149195,0.623430963863592,6.11254517251433
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,MDH,NADH,NADPH,0.661538463149196,0.623430963863592,6.11254517251447
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,D-xylose,GAPD,NADH,NADPH,0.642585552882654,0.623430963863592,3.07244749287962
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.66153846325024,0.623430963717693,6.11254521355522
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.661538463149476,0.623430963717693,6.11254519739232
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,TRDR,NADPH,NADH,0.635467981824179,0.623430963717693,1.93077001416575
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.661538463337682,0.623430963717693,6.11254522758115
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,ALDD2x,NADH,NADPH,0.635467981843091,0.623430963717693,1.93077001719927
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,PDH,NADH,NADPH,0.642585552928667,0.623430963717693,3.07244752438171
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,ASAD,NADH,NADPH,0.63790186280506,0.623430963717693,2.32117105654698
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.661538463021975,0.623430963717693,6.11254517694086
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,P5CR,NADH,NADPH,0.661538463149476,0.623430963717693,6.11254519739234
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,MDH,NADH,NADPH,0.661538463149475,0.623430963717693,6.11254519739226
iYO844,iYO844_mev__R,(R)-mevalonate,mev__R,aerobic,L-arabinose,GAPD,NADH,NADPH,0.642585552882864,0.623430963717693,3.07244751703479
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-glucose,GAPD,NADH,NADPH,0.268656717064142,0.263498920719699,1.95742598503063
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-glucose,MDH,NADH,NADPH,0.268656717061141,0.263498920719699,1.95742598389203
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-glucose,PDH,NADH,NADPH,0.268456376427452,0.263498920719699,1.88139507145337
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-glucose,VALDHr,NADH,NADPH,0.268656717005949,0.263498920719699,1.95742596294605
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-glucose,GLUDxi,NADH,NADPH,0.268656717008947,0.263498920719699,1.95742596408383
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-glucose,ALAD_L,NADH,NADPH,0.268656717005965,0.263498920719699,1.95742596295229
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-glucose,LLEUDr,NADH,NADPH,0.268656717008945,0.263498920719699,1.95742596408321
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,fructose,GAPD,NADH,NADPH,0.268656717061146,0.261749819823078,2.63874001622477
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,fructose,MDH,NADH,NADPH,0.268656717005949,0.261749819823078,2.63873999513688
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,fructose,PDH,NADH,NADPH,0.268398268997687,0.261749819823078,2.54000143308696
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,fructose,VALDHr,NADH,NADPH,0.268656717061146,0.261749819823078,2.63874001622486
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,fructose,GLUDxi,NADH,NADPH,0.268656717005947,0.261749819823078,2.63873999513615
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,fructose,DXPRIi,NADPH,NADH,0.264550265223456,0.261749819823078,1.0698939171267
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,fructose,ALAD_L,NADH,NADPH,0.268656717005949,0.261749819823078,2.63873999513686
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,fructose,LLEUDr,NADH,NADPH,0.268656717005949,0.261749819823078,2.63873999513688
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-galactose,GAPD,NADH,NADPH,0.266169154430547,0.26097912181393,1.98867732427916
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-galactose,MDH,NADH,NADPH,0.266169154375354,0.26097912181393,1.98867730313083
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-galactose,PDH,NADH,NADPH,0.266169154375356,0.26097912181393,1.9886773031315
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-galactose,VALDHr,NADH,NADPH,0.266169154375354,0.26097912181393,1.98867730313088
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-galactose,GLUDxi,NADH,NADPH,0.266169154375355,0.26097912181393,1.9886773031311
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-galactose,ALAD_L,NADH,NADPH,0.266169154375354,0.26097912181393,1.98867730313103
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-galactose,LLEUDr,NADH,NADPH,0.266169154430556,0.26097912181393,1.98867732428265
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,glycerol,GAPD,NADH,NADPH,0.151741293826357,0.148590021989377,2.12078294005866
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,glycerol,MDH,NADH,NADPH,0.151741293826357,0.148590021989377,2.12078294005872
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,glycerol,VALDHr,NADH,NADPH,0.151741293826357,0.148590021989377,2.12078294005872
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,glycerol,GLUDxi,NADH,NADPH,0.151741293826357,0.148590021989377,2.12078294005875
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,glycerol,DXPRIi,NADPH,NADH,0.150793651118459,0.148590021989377,1.48302631601995
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.151741293826357,0.148590021989377,2.12078294005872
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,glycerol,ALAD_L,NADH,NADPH,0.151741293826357,0.148590021989377,2.12078294005848
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,glycerol,LLEUDr,NADH,NADPH,0.151741293853962,0.148590021989377,2.12078295863649
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,sucrose,GAPD,NADH,NADPH,0.537313434122283,0.526997841326242,1.95742600578423
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,sucrose,MDH,NADH,NADPH,0.537313434011898,0.526997841326242,1.95742598483825
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,sucrose,PDH,NADH,NADPH,0.536912752849512,0.526997841326242,1.88139509230598
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,sucrose,VALDHr,NADH,NADPH,0.537313434011898,0.526997841326242,1.95742598483825
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,sucrose,GLUDxi,NADH,NADPH,0.537313434011895,0.526997841326242,1.95742598483765
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,sucrose,ALAD_L,NADH,NADPH,0.537313434011898,0.526997841326242,1.95742598483816
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,sucrose,LLEUDr,NADH,NADPH,0.537313434011898,0.526997841326242,1.95742598483823
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-xylose,GAPD,NADH,NADPH,0.221393035361896,0.217062635469807,1.99500014487399
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-xylose,MDH,NADH,NADPH,0.221393035315903,0.217062635469807,1.99500012368474
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-xylose,PDH,NADH,NADPH,0.221393035315903,0.217062635469807,1.99500012368476
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-xylose,VALDHr,NADH,NADPH,0.221393035315902,0.217062635469807,1.99500012368456
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.221393035315902,0.217062635469807,1.9950001236844
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.221393035315902,0.217062635469807,1.9950001236846
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.221393035361874,0.217062635469807,1.9950001448636
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,L-arabinose,GAPD,NADH,NADPH,0.221393035362032,0.217062635514562,1.99500012390645
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.221393035316039,0.217062635514562,1.99500010271749
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,L-arabinose,PDH,NADH,NADPH,0.221393035316039,0.217062635514562,1.99500010271735
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,L-arabinose,MDH,NADH,NADPH,0.221393035316039,0.217062635514562,1.99500010271729
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.221393035316037,0.217062635514562,1.99500010271662
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.221393035316039,0.217062635514562,1.99500010271747
iYO844,iYO844_met_49243,"(E,R)-alpha-bisabolene",met_49243,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.221393035361901,0.217062635514562,1.99500012384583
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,D-glucose,PDH,NADH,NADPH,0.597402598867051,0.584192441332238,2.26126813703517
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,D-glucose,MDH,NADH,NADPH,0.597402599528073,0.584192441332238,2.26126825018642
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,D-glucose,LLEUDr,NADH,NADPH,0.59740259887227,0.584192441332238,2.26126813792846
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,D-glucose,VALDHr,NADH,NADPH,0.597402598740647,0.584192441332238,2.2612681153977
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,D-glucose,GAPD,NADH,NADPH,0.597402598867051,0.584192441332238,2.26126813703513
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,D-glucose,ALAD_L,NADH,NADPH,0.597402600741691,0.584192441332238,2.26126845792942
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,D-glucose,GLUDxi,NADH,NADPH,0.597402598946027,0.584192441332238,2.26126815055398
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,fructose,MDH,NADH,NADPH,0.59740259873543,0.584192441307438,2.26126811884574
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,fructose,LLEUDr,NADH,NADPH,0.59740259873543,0.584192441307438,2.26126811884579
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,fructose,ALAD_L,NADH,NADPH,0.597402598617087,0.584192441307438,2.2612680985883
iYO844,iYO844_subeac,suberate(2-),subeac,aerobic,fructose,VALDHr,NADH,NADPH,0.597402598867031,0.584192441307438,2.26126814137275
