Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,aerobic,D-glucose,0.205921073686683,0.0343201789477805,0.266695423295992
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,anaerobic,D-glucose,0.0,0.0,0.0
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,microaerobic,D-glucose,0.0334278239941387,0.00557130399902311,0.0432935178045222
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,aerobic,fructose,0.205933302991505,0.0343222171652509,0.266711261886806
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,anaerobic,fructose,0.0,0.0,0.0
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,microaerobic,fructose,0.033429519812077,0.00557158663534616,0.0432957141163167
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,aerobic,D-galactose,0.203942503526946,0.0339904172544911,0.264132909431702
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,anaerobic,D-galactose,0.0,0.0,0.0
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,microaerobic,D-galactose,0.0310196519557623,0.00516994199262706,0.0401746118584433
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,aerobic,glycerol,0.11689954343754,0.0389665144791803,0.296173049918978
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,anaerobic,glycerol,0.0,0.0,0.0
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,microaerobic,glycerol,0.0113642918703581,0.00378809729011938,0.0287922166711606
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,aerobic,D-xylose,0.169620689972471,0.0339241379944942,0.263617866216818
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,anaerobic,D-xylose,0.0,0.0,0.0
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,microaerobic,D-xylose,0.0254332902181902,0.00508665804363804,0.0395274285187764
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,aerobic,L-arabinose,0.169612445862269,0.0339224891724539,0.263605053542017
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,anaerobic,L-arabinose,0.0,0.0,0.0
iML1515,iML1515_met_64782,(+)-artemisinate,met_64782,YA,microaerobic,L-arabinose,0.0254346112116787,0.00508692224233575,0.039529481555377
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,aerobic,D-glucose,1.84163898091201,0.306939830152002,1.07406931564507
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,anaerobic,D-glucose,0.77095152150897,0.128491920251495,0.449629586300678
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,microaerobic,D-glucose,0.86657319514507,0.144428865857511,0.505397468403337
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,aerobic,fructose,1.79790143856369,0.299650239760616,1.0485609762447
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,anaerobic,fructose,0.770949121725064,0.12849152028751,0.449628186713525
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,microaerobic,fructose,0.866575988658602,0.1444293314431,0.505399097619051
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,aerobic,D-galactose,1.84416857390502,0.307361428984171,1.07554460925203
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,anaerobic,D-galactose,0.664696926240694,0.110782821040115,0.387660437294381
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,microaerobic,D-galactose,0.760323308481004,0.1267205514135,0.443431065520115
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,aerobic,glycerol,1.00034281653677,0.333447605512257,1.14128634828948
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,anaerobic,glycerol,0.138405816558649,0.0461352721862164,0.157906535990442
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,microaerobic,glycerol,0.180896017293874,0.0602986724312915,0.206383403353851
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,aerobic,D-xylose,1.53483990163785,0.306967980327571,1.0741678210746
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,anaerobic,D-xylose,0.536205711788975,0.107241142357795,0.375267101451746
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,microaerobic,D-xylose,0.615887987321984,0.123177597464396,0.431033267158164
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,aerobic,L-arabinose,1.53485662795094,0.306971325590189,1.07417952709506
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,anaerobic,L-arabinose,0.536208333333887,0.107241666666777,0.375268936157231
iML1515,iML1515_glyc__R,D-glycerate,glyc__R,YA,microaerobic,L-arabinose,0.615895833333335,0.123179166666667,0.43103875824092
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,aerobic,D-glucose,0.651782410073109,0.108630401678851,0.311616351790127
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,anaerobic,D-glucose,0.280344975485268,0.046724162580878,0.134032580740577
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,microaerobic,D-glucose,0.315117954222413,0.0525196590370689,0.150657498209168
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,aerobic,fructose,0.65179095266798,0.108631825444663,0.311620435994008
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,anaerobic,fructose,0.280345559634421,0.0467242599390702,0.134032860021554
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,microaerobic,fructose,0.315118265368092,0.052519710894682,0.150657646967526
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,aerobic,D-galactose,0.645491370051022,0.107581895008503,0.308608613455445
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,anaerobic,D-galactose,0.241707973178187,0.0402846621963646,0.115560278455388
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,microaerobic,D-galactose,0.27648229133018,0.0460803818883634,0.132185836296536
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,aerobic,glycerol,0.369624731219388,0.123208243739796,0.345697770347757
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,anaerobic,glycerol,0.0601770749339668,0.0200590249779889,0.0562816253179085
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,microaerobic,glycerol,0.0786515665242722,0.026217188841424,0.0735602054876057
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,aerobic,D-xylose,0.536852134510738,0.107370426902147,0.308001997638839
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,anaerobic,D-xylose,0.194987199882493,0.0389974399764987,0.111867762493939
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,microaerobic,D-xylose,0.223961963691852,0.0447923927383704,0.128491120325103
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,aerobic,L-arabinose,0.536801921418245,0.107360384283649,0.30797318945908
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,anaerobic,L-arabinose,0.194983895194471,0.0389967790388942,0.111865866533307
iML1515,iML1515_met_62898,isopentenyl alcohol,met_62898,YA,microaerobic,L-arabinose,0.223962121212194,0.0447924242424388,0.128491210697436
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,aerobic,D-glucose,1.81391885044687,0.302319808407812,0.625170111691464
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,anaerobic,D-glucose,0.685288888888891,0.114214814814815,0.236185941340232
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,microaerobic,D-glucose,0.770327607221598,0.128387934536933,0.265494675314224
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,aerobic,fructose,1.76193868007775,0.293656446679625,0.607255060581321
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,anaerobic,fructose,0.685288888888892,0.114214814814815,0.236185941340232
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,microaerobic,fructose,0.770314360422156,0.128385726737026,0.265490109783035
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,aerobic,D-galactose,1.81566250641697,0.302610417736162,0.625771065586015
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,anaerobic,D-galactose,0.590845756966682,0.0984742928277804,0.203635960773156
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,microaerobic,D-galactose,0.675846127187458,0.112641021197909,0.232931478007373
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,aerobic,glycerol,1.00057797358134,0.33352599119378,0.674604517102217
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,anaerobic,glycerol,0.125815319172566,0.0419384397241889,0.0848265551266114
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,microaerobic,glycerol,0.164450193683615,0.0548167312278718,0.110874760814713
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,aerobic,D-xylose,1.510753141771,0.3021506283542,0.624820262591036
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,anaerobic,D-xylose,0.476630172609155,0.0953260345218311,0.197125646390749
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,microaerobic,D-xylose,0.547463587551568,0.109492717510313,0.226421069779812
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,aerobic,L-arabinose,1.51073335906309,0.302146671812619,0.624812080819703
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,anaerobic,L-arabinose,0.476649556628536,0.0953299113257073,0.197133663271697
iML1515,iML1515_etha,ethanolaminium(1+),etha,YA,microaerobic,L-arabinose,0.547462026072153,0.10949240521443,0.226420423980077
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,aerobic,D-glucose,0.664123325327159,0.110687220887859,0.542618786204446
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,anaerobic,D-glucose,0.324610555724692,0.0541017592874487,0.265221501819279
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,microaerobic,D-glucose,0.364874308624482,0.0608123847707471,0.29811880852923
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,aerobic,fructose,0.659682948542714,0.109947158090452,0.538990797592724
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,anaerobic,fructose,0.324610706419049,0.0541017844031748,0.265221624943383
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,microaerobic,fructose,0.36487326793155,0.060812211321925,0.298117958236048
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,aerobic,D-galactose,0.658971174915196,0.109828529152532,0.538409246355044
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,anaerobic,D-galactose,0.279872315883058,0.0466453859805098,0.228668336956666
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,microaerobic,D-galactose,0.320136842104176,0.0533561403506961,0.261566275505108
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,aerobic,glycerol,0.37635531247979,0.125451770826596,0.601536654664982
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,anaerobic,glycerol,0.0728425166785679,0.024280838892856,0.116425734796972
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,microaerobic,glycerol,0.0930943958592837,0.0310314652864279,0.148794741554918
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,aerobic,D-xylose,0.547951863847779,0.109590372769555,0.537241739153931
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,anaerobic,D-xylose,0.225771870050935,0.0451543740101871,0.221358991767012
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,microaerobic,D-xylose,0.259324561404454,0.0518649122808909,0.254255870937164
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,aerobic,L-arabinose,0.547958033437638,0.109591606687527,0.53724778815459
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,anaerobic,L-arabinose,0.22578431433822,0.045156862867644,0.221371192821493
iML1515,iML1515_lys__L,L-lysinium(1+),lys__L,YA,microaerobic,L-arabinose,0.259324561403508,0.0518649122807015,0.254255870936236
iML1515,iML1515_glyc,glycerol,glyc,YA,aerobic,D-glucose,1.3384047070741,0.223067451179017,0.684178624535792
iML1515,iML1515_glyc,glycerol,glyc,YA,anaerobic,D-glucose,0.881085820528941,0.146847636754823,0.45040194613878
iML1515,iML1515_glyc,glycerol,glyc,YA,microaerobic,D-glucose,0.976890063971796,0.162815010661966,0.499376083152029
iML1515,iML1515_glyc,glycerol,glyc,YA,aerobic,fructose,1.33840124549696,0.223066874249494,0.68417685501341
iML1515,iML1515_glyc,glycerol,glyc,YA,anaerobic,fructose,0.88108143526823,0.146846905878038,0.450399704438923
iML1515,iML1515_glyc,glycerol,glyc,YA,microaerobic,fructose,0.976889961421025,0.16281499357017,0.499376030729137
iML1515,iML1515_glyc,glycerol,glyc,YA,aerobic,D-galactose,1.32367899444589,0.220613165740982,0.67665099275295
iML1515,iML1515_glyc,glycerol,glyc,YA,anaerobic,D-galactose,0.759651741256792,0.126608623542798,0.388326102495181
iML1515,iML1515_glyc,glycerol,glyc,YA,microaerobic,D-galactose,0.868940183322138,0.144823363887023,0.444193222189783
iML1515,iML1515_glyc,glycerol,glyc,YA,aerobic,glycerol,0.828796810535054,0.276265603511684,0.828796810535054
iML1515,iML1515_glyc,glycerol,glyc,YA,anaerobic,glycerol,0.461350957160995,0.153783652386998,0.461350957160995
iML1515,iML1515_glyc,glycerol,glyc,YA,microaerobic,glycerol,0.589641491112012,0.196547163704004,0.589641491112012
iML1515,iML1515_glyc,glycerol,glyc,YA,aerobic,D-xylose,1.10061506291928,0.220123012583857,0.67514762544821
iML1515,iML1515_glyc,glycerol,glyc,YA,anaerobic,D-xylose,0.612810733220087,0.122562146644017,0.37591500000492
iML1515,iML1515_glyc,glycerol,glyc,YA,microaerobic,D-xylose,0.703879869617358,0.140775973923471,0.431779319203999
iML1515,iML1515_glyc,glycerol,glyc,YA,aerobic,L-arabinose,1.10061506291646,0.220123012583293,0.675147625446483
iML1515,iML1515_glyc,glycerol,glyc,YA,anaerobic,L-arabinose,0.612809523809508,0.122561904761901,0.375914258119125
iML1515,iML1515_glyc,glycerol,glyc,YA,microaerobic,L-arabinose,0.703881139008649,0.14077622780173,0.431780097883616
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,aerobic,D-glucose,1.33156434798683,0.221927391331138,0.680681903815276
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,anaerobic,D-glucose,0.881084208668307,0.146847368111384,0.450401122172318
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,microaerobic,D-glucose,0.976890814974573,0.162815135829095,0.499376467056871
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,aerobic,fructose,1.31238132750847,0.218730221251411,0.670875742423317
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,anaerobic,fructose,0.881086986604541,0.146847831100756,0.45040254222455
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,microaerobic,fructose,0.97689291848099,0.162815486413498,0.499377542347566
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,aerobic,D-galactose,1.32368241554412,0.22061373592402,0.676652741582933
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,anaerobic,D-galactose,0.759649739455223,0.126608289909203,0.388325079194951
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,microaerobic,D-galactose,0.868944574565974,0.144824095760995,0.444195466948153
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,aerobic,glycerol,0.828796936484721,0.276265645494907,0.828796936484721
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,anaerobic,glycerol,0.461336932843573,0.153778977614524,0.461336932843573
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,microaerobic,glycerol,0.589647617606113,0.196549205868704,0.589647617606113
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,aerobic,D-xylose,1.10061466927946,0.220122933855892,0.675147383978691
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,anaerobic,D-xylose,0.612807594880794,0.122561518976158,0.375913074861069
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,microaerobic,D-xylose,0.703881139008305,0.140776227801661,0.431780097883405
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,aerobic,L-arabinose,1.10060199772592,0.220120399545185,0.675139610898373
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,anaerobic,L-arabinose,0.612806527754281,0.122561305550856,0.375912420256243
iML1515,iML1515_glyc_path_1,glycerol,glyc,YA,microaerobic,L-arabinose,0.703892034461482,0.140778406892296,0.43178678145479
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,aerobic,D-glucose,1.4271677709467,0.237861295157784,0.729553383477503
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,anaerobic,D-glucose,1.36968497626682,0.228280829377803,0.700168774180565
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,microaerobic,D-glucose,1.42959919194984,0.23826653199164,0.730796300712327
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,aerobic,fructose,1.40710241844588,0.23451706974098,0.719296183093884
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,anaerobic,fructose,1.30640506000964,0.217734176668274,0.667820736373507
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,microaerobic,fructose,1.34704969763435,0.224508282939058,0.688597854174909
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,aerobic,D-galactose,1.42069761158348,0.236782935263914,0.726245905021802
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,anaerobic,D-galactose,1.34253357421473,0.223755595702455,0.686289258655827
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,microaerobic,D-galactose,1.40342137460772,0.23390356243462,0.717414471608009
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,aerobic,glycerol,0.828404002624268,0.276134667541422,0.828404002624268
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,anaerobic,glycerol,0.616759833624091,0.20558661120803,0.616759833624091
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,microaerobic,glycerol,0.684787588274619,0.228262529424873,0.684787588274619
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,aerobic,D-xylose,1.181290123463,0.2362580246926,0.724635931936139
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,anaerobic,D-xylose,1.10897620016669,0.221795240033339,0.680276577566731
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,microaerobic,D-xylose,1.15594261527246,0.231188523054492,0.70908707153759
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,aerobic,L-arabinose,1.1811112391145,0.2362222478229,0.724526199344619
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,anaerobic,L-arabinose,1.10897934175482,0.221795868350965,0.68027850470351
iML1515,iML1515_glyc_path_2,glycerol,glyc,YA,microaerobic,L-arabinose,1.15594278085862,0.231188556171725,0.709087173112709
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,aerobic,D-glucose,1.42836980229802,0.238061633716337,0.730167849454983
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,anaerobic,D-glucose,1.39430200700932,0.232383667834887,0.712752745340067
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,microaerobic,D-glucose,1.45309097500532,0.242181829167554,0.742805056908301
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,aerobic,fructose,1.4062678666103,0.234377977768384,0.718869568838905
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,anaerobic,fructose,1.32636606758081,0.221061011263468,0.678024596709778
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,microaerobic,fructose,1.37093585261989,0.228489308769982,0.700808209217057
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,aerobic,D-galactose,1.42159900272717,0.236933167121195,0.726706686838839
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,anaerobic,D-galactose,1.36915093072769,0.228191821787949,0.699895775632018
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,microaerobic,D-galactose,1.42980246268434,0.238300410447391,0.730900210606553
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,aerobic,glycerol,0.828796974617219,0.276265658205739,0.828796974617219
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,anaerobic,glycerol,0.461336150382893,0.153778716794297,0.461336150382893
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,microaerobic,glycerol,0.589599105770532,0.196533035256844,0.589599105770533
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,aerobic,D-xylose,1.18209878911484,0.236419757822968,0.725131989743284
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,anaerobic,D-xylose,1.13118267689497,0.226236535378994,0.693898642662679
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,microaerobic,D-xylose,1.18165870975039,0.236331741950078,0.724862032927384
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,aerobic,L-arabinose,1.18211241521055,0.236422483042111,0.725140348366091
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,anaerobic,L-arabinose,1.13118267689181,0.226236535378362,0.693898642660739
iML1515,iML1515_glyc_path_3,glycerol,glyc,YA,microaerobic,L-arabinose,1.18165810763363,0.236331621526726,0.724861663572361
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,aerobic,D-glucose,0.856060854230143,0.142676809038357,0.556653470818353
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,anaerobic,D-glucose,0.881113292177888,0.146852215362981,0.572943815677791
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,microaerobic,D-glucose,0.972888262748313,0.162148043791385,0.632620479608677
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,aerobic,fructose,0.856360142165661,0.142726690360943,0.556848082763587
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,anaerobic,fructose,0.881122751065508,0.146853791844251,0.572949966318364
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,microaerobic,fructose,0.972838422567595,0.162139737094599,0.632588071036966
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,aerobic,D-galactose,0.848403635234884,0.14140060587248,0.55167436505798
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,anaerobic,D-galactose,0.759657666566192,0.126609611094365,0.493967309261123
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,microaerobic,D-galactose,0.86894434420287,0.144824057367145,0.565030958673491
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,aerobic,glycerol,0.473578882779904,0.157859627593301,0.602407770890107
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,anaerobic,glycerol,0.153783270140039,0.0512610900466797,0.195617330784377
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,microaerobic,glycerol,0.200988462946011,0.066996154315337,0.25566387425726
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,aerobic,D-xylose,0.705676775565419,0.141135355113083,0.550639489405443
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,anaerobic,D-xylose,0.612809523809522,0.122561904761904,0.478175185831925
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,microaerobic,D-xylose,0.703881045468737,0.140776209093747,0.549238281461828
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,aerobic,L-arabinose,0.705676814984882,0.141135362996976,0.550639520164445
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,anaerobic,L-arabinose,0.612809523809802,0.12256190476196,0.478175185832143
iML1515,iML1515_val__L,L-valine zwitterion,val__L,YA,microaerobic,L-arabinose,0.703881251724206,0.140776250344841,0.549238442402942
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,aerobic,D-glucose,1.7453423326662,0.2908903887777,1.77344439159735
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,anaerobic,D-glucose,0.560691547832574,0.0934485913054291,0.56971933947235
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,microaerobic,D-glucose,0.630235008927505,0.105039168154584,0.640382531868922
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,aerobic,fructose,1.69284187917263,0.282140313195438,1.72009861921683
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,anaerobic,fructose,0.560690270345092,0.0934483783908486,0.56971804141582
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,microaerobic,fructose,0.630260899502441,0.105043483250406,0.640408839312485
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,aerobic,D-galactose,1.74671255536015,0.291118759226693,1.77483667648402
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,anaerobic,D-galactose,0.483418309804027,0.0805697183006712,0.491201911666109
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,microaerobic,D-galactose,0.552964595422273,0.0921607659037122,0.561867974064135
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,aerobic,glycerol,0.962354700745465,0.320784900248488,1.91289035979653
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,anaerobic,glycerol,0.10646669126894,0.0354888970896468,0.211625824875204
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,microaerobic,glycerol,0.139150255673116,0.0463834185577055,0.276591554480004
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,aerobic,D-xylose,1.45286118488602,0.290572236977204,1.7715047450912
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,anaerobic,D-xylose,0.389969899222092,0.0779939798444185,0.475498646464886
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,microaerobic,D-xylose,0.447924256693521,0.0895848513387043,0.546163635197036
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,aerobic,L-arabinose,1.45286308873341,0.290572617746682,1.77150706649308
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,anaerobic,L-arabinose,0.389967687141821,0.0779935374283643,0.475495949228057
iML1515,iML1515_pser__L,O-phosphonato-L-serine(2-),pser__L,YA,microaerobic,L-arabinose,0.447924046146933,0.0895848092293866,0.546163378473073
iML1515,iML1515_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,aerobic,D-glucose,0.218355339641991,0.0363925566069985,0.459727916442726
iML1515,iML1515_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,anaerobic,D-glucose,0.0963687244859775,0.0160614540809962,0.202895853111813
iML1515,iML1515_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,microaerobic,D-glucose,0.10832202019494,0.01805367003249,0.228062463371563
iML1515,iML1515_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,aerobic,fructose,0.218355835559159,0.0363926392598598,0.459728960552602
iML1515,iML1515_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,anaerobic,fructose,0.0963687755140181,0.0160614625856696,0.202895960546854
iML1515,iML1515_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,microaerobic,fructose,0.108325180881993,0.0180541968136655,0.228069117919493
iML1515,iML1515_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,aerobic,D-galactose,0.216241692700504,0.0360402821167507,0.455277819155899
iML1515,iML1515_frdp,"2-trans,6-trans-farnesyl diphosphate(3-)",frdp,YA,anaerobic,D-galactose,0.0830871157800017,0.0138478526300002,0.174932596946807
