Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iJN1463,iJN1463_met_5M2OPT,5-methyl-2-oxopentanoate,met_5M2OPT,YA,aerobic,D-glucose,0.597150793696301,0.0995251322827168,0.474524452778958
iJN1463,iJN1463_met_5M2OPT,5-methyl-2-oxopentanoate,met_5M2OPT,YT,aerobic,fructose,0.70588235438153,0.117647059063588,0.560927727929256
iJN1463,iJN1463_met_5M2OPT,5-methyl-2-oxopentanoate,met_5M2OPT,YA,aerobic,fructose,0.639530954340476,0.106588492390079,0.508201746271076
iJN1463,iJN1463_met_5M2OPT,5-methyl-2-oxopentanoate,met_5M2OPT,YT,aerobic,glycerol,0.378698225525036,0.126232741841678,0.588688845716069
iJN1463,iJN1463_met_5M2OPT,5-methyl-2-oxopentanoate,met_5M2OPT,YA,aerobic,glycerol,0.340549280514834,0.113516426838278,0.529386063475129
iJN1463,iJN1463_anth,anthranilate,anth,YT,aerobic,D-glucose,0.676579926852506,0.112763321142084,0.511232269220272
iJN1463,iJN1463_anth,anthranilate,anth,YA,aerobic,D-glucose,0.606554111273219,0.101092351878869,0.458319885654385
iJN1463,iJN1463_anth,anthranilate,anth,YT,aerobic,fructose,0.708433736109429,0.118072289351571,0.535301406573317
iJN1463,iJN1463_anth,anthranilate,anth,YA,aerobic,fructose,0.634921887013155,0.105820314502192,0.479754932407437
iJN1463,iJN1463_anth,anthranilate,anth,YT,aerobic,glycerol,0.397590362103693,0.132530120701231,0.587696294019143
iJN1463,iJN1463_anth,anthranilate,anth,YA,aerobic,glycerol,0.357864152517407,0.119288050839135,0.528975187134769
iJN1463,iJN1463_met_32879,propane,met_32879,YT,aerobic,D-glucose,1.00000000293611,0.166666667156018,0.244763702019993
iJN1463,iJN1463_met_32879,propane,met_32879,YA,aerobic,D-glucose,0.893919288181231,0.148986548030205,0.218798993639897
iJN1463,iJN1463_met_32879,propane,met_32879,YT,aerobic,fructose,1.05759162502092,0.17626527083682,0.258860040605419
iJN1463,iJN1463_met_32879,propane,met_32879,YA,aerobic,fructose,0.960997737298147,0.160166289549691,0.235217363123307
iJN1463,iJN1463_met_32879,propane,met_32879,YT,aerobic,glycerol,0.571428572374329,0.190476190791442,0.273606819486485
iJN1463,iJN1463_met_32879,propane,met_32879,YA,aerobic,glycerol,0.513984062575606,0.171328020858535,0.246101702691778
iJN1463,iJN1463_met_35194,isoprene,met_35194,YT,aerobic,D-glucose,0.787878789354461,0.131313131559076,0.297897327869807
iJN1463,iJN1463_met_35194,isoprene,met_35194,YA,aerobic,D-glucose,0.705973763480149,0.117662293913358,0.266929000410381
iJN1463,iJN1463_met_35194,isoprene,met_35194,YT,aerobic,fructose,0.847457628678137,0.141242938113023,0.320424114060675
iJN1463,iJN1463_met_35194,isoprene,met_35194,YA,aerobic,fructose,0.759131614617845,0.12652193576964,0.28702800805367
iJN1463,iJN1463_met_35194,isoprene,met_35194,YT,aerobic,glycerol,0.454545455283143,0.151515151761047,0.336203687374798
iJN1463,iJN1463_met_35194,isoprene,met_35194,YA,aerobic,glycerol,0.408272925158206,0.136090975052735,0.30197829787558
iJN1463,iJN1463_acryl,acrylate,acryl,YT,aerobic,D-glucose,1.81132075828206,0.30188679304701,0.714397383587589
iJN1463,iJN1463_acryl,acrylate,acryl,YA,aerobic,D-glucose,1.61975000049129,0.269958333415215,0.638840557160326
iJN1463,iJN1463_acryl,acrylate,acryl,YT,aerobic,fructose,1.9583333383656,0.326388889727601,0.772380157806858
iJN1463,iJN1463_acryl,acrylate,acryl,YA,aerobic,fructose,1.75097606545803,0.291829344243005,0.690597021078758
iJN1463,iJN1463_acryl,acrylate,acryl,YT,aerobic,glycerol,1.04918032946823,0.349726776489412,0.809492043438674
iJN1463,iJN1463_acryl,acrylate,acryl,YA,aerobic,glycerol,0.94348899262956,0.31449633087652,0.727946198717519
iJN1463,iJN1463_pro__L,L-proline zwitterion,pro__L,YT,aerobic,D-glucose,0.988636365469758,0.164772727578293,0.631798193482562
iJN1463,iJN1463_pro__L,L-proline zwitterion,pro__L,YA,aerobic,D-glucose,0.883499999649047,0.147249999941507,0.564609722256052
iJN1463,iJN1463_pro__L,L-proline zwitterion,pro__L,YT,aerobic,fructose,1.06000000186872,0.17666666697812,0.677403856122526
iJN1463,iJN1463_pro__L,L-proline zwitterion,pro__L,YA,aerobic,fructose,0.951141285622424,0.158523547603737,0.607836578737818
iJN1463,iJN1463_pro__L,L-proline zwitterion,pro__L,YT,aerobic,glycerol,0.566371683231069,0.188790561077023,0.708045691028641
iJN1463,iJN1463_pro__L,L-proline zwitterion,pro__L,YA,aerobic,glycerol,0.509309703616358,0.169769901205452,0.636710046991372
iJN1463,iJN1463_pro__L_path_1,L-proline zwitterion,pro__L,YT,aerobic,D-glucose,0.988636365956806,0.164772727659467,0.631798193793816
iJN1463,iJN1463_pro__L_path_1,L-proline zwitterion,pro__L,YA,aerobic,D-glucose,0.883500000675285,0.147250000112547,0.56460972291188
iJN1463,iJN1463_pro__L_path_1,L-proline zwitterion,pro__L,YT,aerobic,fructose,1.06000000361923,0.17666666726987101,0.677403857241205
iJN1463,iJN1463_pro__L_path_1,L-proline zwitterion,pro__L,YA,aerobic,fructose,0.951129800459165,0.15852163340986,0.607829239026625
iJN1463,iJN1463_pro__L_path_1,L-proline zwitterion,pro__L,YT,aerobic,glycerol,0.566371682415132,0.188790560805044,0.708045690008604
iJN1463,iJN1463_pro__L_path_1,L-proline zwitterion,pro__L,YA,aerobic,glycerol,0.509317068031166,0.169772356010388,0.63671925356424
iJN1463,iJN1463_ccmuac,"cis,cis-muconate",ccmuac,YT,aerobic,D-glucose,0.787878789367819,0.131313131561303,0.61267356053562
iJN1463,iJN1463_ccmuac,"cis,cis-muconate",ccmuac,YA,aerobic,D-glucose,0.70624739178496,0.117707898630826,0.549195015760072
iJN1463,iJN1463_ccmuac,"cis,cis-muconate",ccmuac,YT,aerobic,fructose,0.821229051635232,0.136871508605872,0.638607529318518
iJN1463,iJN1463_ccmuac,"cis,cis-muconate",ccmuac,YA,aerobic,fructose,0.73601280236618,0.122668800394363,0.57234131735836
iJN1463,iJN1463_ccmuac,"cis,cis-muconate",ccmuac,YT,aerobic,glycerol,0.459330144241622,0.15311004808054,0.698735215046159
iJN1463,iJN1463_ccmuac,"cis,cis-muconate",ccmuac,YA,aerobic,glycerol,0.412205367767551,0.13740178925585,0.62704877940415
iJN1463,iJN1463_met_143072,4-amino-L-phenylalanine zwitterion,met_143072,YT,aerobic,D-glucose,0.521489972325616,0.0869149953876027,0.521628626527046
iJN1463,iJN1463_met_143072,4-amino-L-phenylalanine zwitterion,met_143072,YA,aerobic,D-glucose,0.467515918037274,0.077919319672879,0.467640221570825
iJN1463,iJN1463_met_143072,4-amino-L-phenylalanine zwitterion,met_143072,YT,aerobic,fructose,0.549532712036323,0.0915887853393872,0.549678822265456
iJN1463,iJN1463_met_143072,4-amino-L-phenylalanine zwitterion,met_143072,YA,aerobic,fructose,0.492509500200421,0.0820849167000701,0.492640449049049
iJN1463,iJN1463_met_143072,4-amino-L-phenylalanine zwitterion,met_143072,YT,aerobic,glycerol,0.308108108676026,0.102702702892008,0.602887857535616
iJN1463,iJN1463_met_143072,4-amino-L-phenylalanine zwitterion,met_143072,YA,aerobic,glycerol,0.276292375172953,0.0920974583909844,0.540632698169587
iJN1463,iJN1463_dopa,dopaminium(1+),dopa,YT,aerobic,D-glucose,0.0,0.0,0.0
iJN1463,iJN1463_dopa,dopaminium(1+),dopa,YA,aerobic,D-glucose,0.0,0.0,0.0
iJN1463,iJN1463_dopa,dopaminium(1+),dopa,YT,aerobic,fructose,0.0,0.0,0.0
iJN1463,iJN1463_dopa,dopaminium(1+),dopa,YA,aerobic,fructose,0.0,0.0,0.0
iJN1463,iJN1463_dopa,dopaminium(1+),dopa,YT,aerobic,glycerol,0.0,0.0,0.0
iJN1463,iJN1463_dopa,dopaminium(1+),dopa,YA,aerobic,glycerol,0.0,0.0,0.0
iJN1463,iJN1463_pphn,"(1s,4s)-prephenate(2-)",pphn,YT,aerobic,D-glucose,0.53372434117783,0.0889540568629718,0.664110112258692
iJN1463,iJN1463_pphn,"(1s,4s)-prephenate(2-)",pphn,YA,aerobic,D-glucose,0.478484033540763,0.0797473389234604,0.595374916810983
iJN1463,iJN1463_pphn,"(1s,4s)-prephenate(2-)",pphn,YT,aerobic,fructose,0.562141492323935,0.0936902487206559,0.699469409149789
iJN1463,iJN1463_pphn,"(1s,4s)-prephenate(2-)",pphn,YA,aerobic,fructose,0.503809908830955,0.0839683181384925,0.626887757025282
iJN1463,iJN1463_pphn,"(1s,4s)-prephenate(2-)",pphn,YT,aerobic,glycerol,0.314754098868366,0.104918032956122,0.766147575382334
iJN1463,iJN1463_pphn,"(1s,4s)-prephenate(2-)",pphn,YA,aerobic,glycerol,0.282398283905802,0.094132761301934,0.687389810917271
iJN1463,iJN1463_met_32383,6-hydroxyhexanoate,met_32383,YT,aerobic,D-glucose,1.02752293783625,0.171253822972708,0.748015363924068
iJN1463,iJN1463_met_32383,6-hydroxyhexanoate,met_32383,YA,aerobic,D-glucose,0.92031646939838,0.153386078233063,0.669971280866966
iJN1463,iJN1463_met_32383,6-hydroxyhexanoate,met_32383,YT,aerobic,fructose,1.10091743313623,0.183486238856039,0.801445032586696
iJN1463,iJN1463_met_32383,6-hydroxyhexanoate,met_32383,YA,aerobic,fructose,0.99077217129839,0.165128695216398,0.721261568953616
iJN1463,iJN1463_met_32383,6-hydroxyhexanoate,met_32383,YT,aerobic,glycerol,0.587155964274718,0.195718654758239,0.836161992781694
iJN1463,iJN1463_met_32383,6-hydroxyhexanoate,met_32383,YA,aerobic,glycerol,0.528007600056752,0.17600253335225,0.751929493916823
iJN1463,iJN1463_mthgxl,methylglyoxal,mthgxl,YT,aerobic,D-glucose,1.654545457481,0.275757576246833,0.661821011653895
iJN1463,iJN1463_mthgxl,methylglyoxal,mthgxl,YA,aerobic,D-glucose,1.48330050515303,0.247216750858838,0.593322737957102
iJN1463,iJN1463_mthgxl,methylglyoxal,mthgxl,YT,aerobic,fructose,1.78181818475372,0.296969697458954,0.712730320152332
iJN1463,iJN1463_mthgxl,methylglyoxal,mthgxl,YA,aerobic,fructose,1.59692474555279,0.266154124258799,0.638772628372482
iJN1463,iJN1463_mthgxl,methylglyoxal,mthgxl,YT,aerobic,glycerol,1.00000000155279,0.33333333385093,0.782491812283368
iJN1463,iJN1463_mthgxl,methylglyoxal,mthgxl,YA,aerobic,glycerol,0.894588242147069,0.298196080715689,0.700007973758086
iJN1463,iJN1463_met_LHMA,L-homoalanine,met_LHMA,YT,aerobic,D-glucose,1.20430107767737,0.200716846279562,0.602305491865925
iJN1463,iJN1463_met_LHMA,L-homoalanine,met_LHMA,YA,aerobic,D-glucose,1.08381575334878,0.180635958891464,0.542047327294392
iJN1463,iJN1463_met_LHMA,L-homoalanine,met_LHMA,YT,aerobic,fructose,1.29032258292353,0.215053763820588,0.645327312562339
iJN1463,iJN1463_met_LHMA,L-homoalanine,met_LHMA,YA,aerobic,fructose,1.15992839778753,0.193321399631256,0.580113442650123
iJN1463,iJN1463_met_LHMA,L-homoalanine,met_LHMA,YT,aerobic,glycerol,0.688172044149937,0.229390681383312,0.673281572320475
iJN1463,iJN1463_met_LHMA,L-homoalanine,met_LHMA,YA,aerobic,glycerol,0.618847617484207,0.206282539161402,0.605457167969128
iJN1463,iJN1463_L2aadp,L-2-aminoadipate(1-),L2aadp,YT,aerobic,D-glucose,0.813084113744047,0.135514018957341,0.722783587965434
iJN1463,iJN1463_L2aadp,L-2-aminoadipate(1-),L2aadp,YA,aerobic,D-glucose,0.726570022177733,0.121095003696289,0.645877688003952
iJN1463,iJN1463_L2aadp,L-2-aminoadipate(1-),L2aadp,YT,aerobic,fructose,0.878504675819425,0.146417445969904,0.780938590362201
iJN1463,iJN1463_L2aadp,L-2-aminoadipate(1-),L2aadp,YA,aerobic,fructose,0.785438059183296,0.130906343197216,0.698207883962936
iJN1463,iJN1463_L2aadp,L-2-aminoadipate(1-),L2aadp,YT,aerobic,glycerol,0.474576271983425,0.158192090661141,0.8252713737792
iJN1463,iJN1463_L2aadp,L-2-aminoadipate(1-),L2aadp,YA,aerobic,glycerol,0.425700928220974,0.141900309406991,0.740278877373528
iJN1463,iJN1463_met_37830,pentane,met_37830,YT,aerobic,D-glucose,0.630434784947874,0.105072464157979,0.25247635882632
iJN1463,iJN1463_met_37830,pentane,met_37830,YA,aerobic,D-glucose,0.563355015915565,0.0938925026525943,0.225612270358251
iJN1463,iJN1463_met_37830,pentane,met_37830,YT,aerobic,fructose,0.666666668001132,0.111111111333522,0.266986493934845
iJN1463,iJN1463_met_37830,pentane,met_37830,YA,aerobic,fructose,0.608999073837078,0.101499845639513,0.243891790811796
iJN1463,iJN1463_met_37830,pentane,met_37830,YT,aerobic,glycerol,0.36363636434581,0.121212121448603,0.284882525789306
iJN1463,iJN1463_met_37830,pentane,met_37830,YA,aerobic,glycerol,0.327004709539697,0.109001569846565,0.256184300396525
iJN1463,iJN1463_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,YT,aerobic,D-glucose,0.871287130401469,0.145214521733578,1.24845630504807
iJN1463,iJN1463_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,YA,aerobic,D-glucose,0.779549661127515,0.129924943521252,1.11700684604889
iJN1463,iJN1463_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,YT,aerobic,fructose,0.852173914780484,0.142028985796747,1.22106922021787
iJN1463,iJN1463_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,YA,aerobic,fructose,0.763746617126082,0.127291102854347,1.09436286424986
iJN1463,iJN1463_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,YT,aerobic,glycerol,0.476635514816371,0.15887850493879,1.33603058607753
iJN1463,iJN1463_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,YA,aerobic,glycerol,0.426392524136949,0.142130841378983,1.19519724446308
iJN1463,iJN1463_met_DHB23,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YT,aerobic,D-glucose,1.39130435055144,0.23188405842524001,0.919752134136213
iJN1463,iJN1463_met_DHB23,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YA,aerobic,D-glucose,1.24750643191752,0.20791773865292,0.824691378741125
iJN1463,iJN1463_met_DHB23,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YT,aerobic,fructose,1.48453608513444,0.24742268085574,0.981385008940312
iJN1463,iJN1463_met_DHB23,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YA,aerobic,fructose,1.34471731491129,0.224119552485215,0.888954756527118
iJN1463,iJN1463_met_DHB23,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YT,aerobic,glycerol,0.811594204263477,0.270531401421159,1.04955584553967
iJN1463,iJN1463_met_DHB23,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YA,aerobic,glycerol,0.727998812133095,0.242666270711031,0.941450055713042
iJN1463,iJN1463_met_DHB23_path_1,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YT,aerobic,D-glucose,1.39130435055144,0.23188405842524001,0.919752134136213
iJN1463,iJN1463_met_DHB23_path_1,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YA,aerobic,D-glucose,1.24750643191752,0.20791773865292,0.824691378741125
iJN1463,iJN1463_met_DHB23_path_1,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YT,aerobic,fructose,1.48453608513444,0.24742268085574,0.981385008940312
iJN1463,iJN1463_met_DHB23_path_1,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YA,aerobic,fructose,1.34471731491129,0.224119552485215,0.888954756527118
iJN1463,iJN1463_met_DHB23_path_1,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YT,aerobic,glycerol,0.811594204263477,0.270531401421159,1.04955584553967
iJN1463,iJN1463_met_DHB23_path_1,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YA,aerobic,glycerol,0.727998812133095,0.242666270711031,0.941450055713042
iJN1463,iJN1463_succ,succinate(2-),succ,YT,aerobic,D-glucose,1.5135135166915,0.252252252781917,0.975137658962777
iJN1463,iJN1463_succ,succinate(2-),succ,YA,aerobic,D-glucose,1.36376329927117,0.227293883211861,0.878655483657436
iJN1463,iJN1463_succ,succinate(2-),succ,YT,aerobic,fructose,1.62162162448498,0.270270270747497,1.04479034853972
iJN1463,iJN1463_succ,succinate(2-),succ,YA,aerobic,fructose,1.45911095617371,0.243185159362285,0.940086775756351
iJN1463,iJN1463_succ,succinate(2-),succ,YT,aerobic,glycerol,0.864864867718441,0.28828828923948,1.09004853207515
iJN1463,iJN1463_succ,succinate(2-),succ,YA,aerobic,glycerol,0.77772809090029,0.259242696966763,0.980224073705196
iJN1463,iJN1463_succ_path_1,succinate(2-),succ,YT,aerobic,D-glucose,1.5135135166915,0.252252252781917,0.975137658962777
iJN1463,iJN1463_succ_path_1,succinate(2-),succ,YA,aerobic,D-glucose,1.36376329927117,0.227293883211861,0.878655483657436
iJN1463,iJN1463_succ_path_1,succinate(2-),succ,YT,aerobic,fructose,1.62162162448498,0.270270270747497,1.04479034853972
iJN1463,iJN1463_succ_path_1,succinate(2-),succ,YA,aerobic,fructose,1.45911095617371,0.243185159362285,0.940086775756351
iJN1463,iJN1463_succ_path_1,succinate(2-),succ,YT,aerobic,glycerol,0.864864867718441,0.28828828923948,1.09004853207515
iJN1463,iJN1463_succ_path_1,succinate(2-),succ,YA,aerobic,glycerol,0.77772809090029,0.259242696966763,0.980224073705196
iJN1463,iJN1463_grdp,geranyl diphosphate(3-),grdp,YT,aerobic,D-glucose,0.385892116904761,0.0643153528174601,0.666555845628948
iJN1463,iJN1463_grdp,geranyl diphosphate(3-),grdp,YA,aerobic,D-glucose,0.345663502200697,0.0576105837001161,0.597068501581528
iJN1463,iJN1463_grdp,geranyl diphosphate(3-),grdp,YT,aerobic,fructose,0.414937760375974,0.0691562933959958,0.716726716184902
iJN1463,iJN1463_grdp,geranyl diphosphate(3-),grdp,YA,aerobic,fructose,0.371690997437064,0.061948499572844,0.642026090339844
iJN1463,iJN1463_grdp,geranyl diphosphate(3-),grdp,YT,aerobic,glycerol,0.223048327679639,0.0743494425598797,0.753680987601377
iJN1463,iJN1463_grdp,geranyl diphosphate(3-),grdp,YA,aerobic,glycerol,0.200342169087246,0.066780723029082,0.676956807641921
iJN1463,iJN1463_ile__L,L-isoleucine zwitterion,ile__L,YT,aerobic,D-glucose,0.751677853852061,0.125279642308676,0.5473025859001
iJN1463,iJN1463_ile__L,L-isoleucine zwitterion,ile__L,YA,aerobic,D-glucose,0.677305261994287,0.112884210332381,0.493151314001828
iJN1463,iJN1463_ile__L,L-isoleucine zwitterion,ile__L,YT,aerobic,fructose,0.800000001461659,0.133333333576943,0.582486323464602
iJN1463,iJN1463_ile__L,L-isoleucine zwitterion,ile__L,YA,aerobic,fructose,0.725374036268243,0.120895672711373,0.52815056843824
iJN1463,iJN1463_ile__L,L-isoleucine zwitterion,ile__L,YT,aerobic,glycerol,0.429530202093894,0.143176734031298,0.611797087327317
iJN1463,iJN1463_ile__L,L-isoleucine zwitterion,ile__L,YA,aerobic,glycerol,0.386260593341277,0.128753531113759,0.550166448839975
iJN1463,iJN1463_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,YT,aerobic,D-glucose,1.07608696057715,0.179347826762858,0.526259652430358
iJN1463,iJN1463_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,YA,aerobic,D-glucose,0.966009696499046,0.161001616083174,0.472426435546883
iJN1463,iJN1463_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,YT,aerobic,fructose,1.15217391519111,0.192028985865186,0.5634699298118
iJN1463,iJN1463_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,YA,aerobic,fructose,1.03384912243541,0.172308187072568,0.5056032642069
iJN1463,iJN1463_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,YT,aerobic,glycerol,0.615384616461515,0.205128205487171,0.588731529211144
iJN1463,iJN1463_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,YA,aerobic,glycerol,0.553392574675534,0.184464191558511,0.529424441280608
iJN1463,iJN1463_ipdp,isopentenyl diphosphate(3-),ipdp,YT,aerobic,D-glucose,0.756097563094798,0.126016260515799,1.02013509459607
iJN1463,iJN1463_ipdp,isopentenyl diphosphate(3-),ipdp,YA,aerobic,D-glucose,0.677275644041016,0.112879274006836,0.913787700060044
iJN1463,iJN1463_ipdp,isopentenyl diphosphate(3-),ipdp,YT,aerobic,fructose,0.813008131577715,0.135501355262952,1.09691945549945
iJN1463,iJN1463_ipdp,isopentenyl diphosphate(3-),ipdp,YA,aerobic,fructose,0.728272605876754,0.121378767646125,0.982593358252451
iJN1463,iJN1463_ipdp,isopentenyl diphosphate(3-),ipdp,YT,aerobic,glycerol,0.437956205127835,0.145985401709278,1.15592188891352
iJN1463,iJN1463_ipdp,isopentenyl diphosphate(3-),ipdp,YA,aerobic,glycerol,0.393239654812991,0.131079884937663,1.03789903936732
iJN1463,iJN1463_2obut,2-oxobutanoate,2obut,YT,aerobic,D-glucose,1.31764706131633,0.219607843552722,0.739296920593423
iJN1463,iJN1463_2obut,2-oxobutanoate,2obut,YA,aerobic,D-glucose,1.18497189350294,0.197495315583824,0.664856392561837
iJN1463,iJN1463_2obut,2-oxobutanoate,2obut,YT,aerobic,fructose,1.41176470851759,0.235294118086266,0.792103843472967
iJN1463,iJN1463_2obut,2-oxobutanoate,2obut,YA,aerobic,fructose,1.26818837914336,0.211364729857227,0.711546961973578
iJN1463,iJN1463_2obut,2-oxobutanoate,2obut,YT,aerobic,glycerol,0.752941177787983,0.250980392595994,0.826416162448618
iJN1463,iJN1463_2obut,2-oxobutanoate,2obut,YA,aerobic,glycerol,0.677092099991242,0.225697366663747,0.743165430987494
iJN1463,iJN1463_arg__L,L-argininium(1+),arg__L,YT,aerobic,D-glucose,0.852941178143266,0.142156863023877,0.829519889038235
iJN1463,iJN1463_arg__L,L-argininium(1+),arg__L,YA,aerobic,D-glucose,0.762235296014734,0.127039216002455,0.741304739850378
iJN1463,iJN1463_arg__L,L-argininium(1+),arg__L,YT,aerobic,fructose,0.921568629911554,0.153594771651925,0.896262869251398
iJN1463,iJN1463_arg__L,L-argininium(1+),arg__L,YA,aerobic,fructose,0.823951187199515,0.137325197866585,0.801325947079391
iJN1463,iJN1463_arg__L,L-argininium(1+),arg__L,YT,aerobic,glycerol,0.50000000083653,0.16666666694551,0.951252213737768
iJN1463,iJN1463_arg__L,L-argininium(1+),arg__L,YA,aerobic,glycerol,0.447294120399573,0.149098040133191,0.850979043020225
iJN1463,iJN1463_met_TIGLATE,tiglate,met_TIGLATE,YT,aerobic,D-glucose,0.896000002439834,0.149333333739972,0.492910143825485
iJN1463,iJN1463_met_TIGLATE,tiglate,met_TIGLATE,YA,aerobic,D-glucose,0.807315648600777,0.134552608100129,0.4441228475232
iJN1463,iJN1463_met_TIGLATE,tiglate,met_TIGLATE,YT,aerobic,fructose,0.96000000242911,0.160000000404851,0.528118011139819
iJN1463,iJN1463_met_TIGLATE,tiglate,met_TIGLATE,YA,aerobic,fructose,0.864645860511328,0.144107643418554,0.475661511498006
iJN1463,iJN1463_met_TIGLATE,tiglate,met_TIGLATE,YT,aerobic,glycerol,0.512000000847557,0.170666666949185,0.550995003182619
iJN1463,iJN1463_met_TIGLATE,tiglate,met_TIGLATE,YA,aerobic,glycerol,0.460415972389726,0.153471990796575,0.495482226078626
iJN1463,iJN1463_catechol,catechol,catechol,YT,aerobic,D-glucose,0.652329750328459,0.108721625054743,0.398701648259867
iJN1463,iJN1463_catechol,catechol,catechol,YA,aerobic,D-glucose,0.584813819531701,0.0974689699219502,0.357436148903272
iJN1463,iJN1463_catechol,catechol,catechol,YT,aerobic,fructose,0.683720931330821,0.113953488555136,0.417887827642554
