Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iCW773,iCW773_glu__L,L-glutamate(1-),glu__L,YT,anaerobic,D-xylose,0.177777777777777,0.0355555555555554,0.173030978875996
iCW773,iCW773_glu__L,L-glutamate(1-),glu__L,YA,anaerobic,D-xylose,0.0229567277260266,0.00459134554520533,0.0223437660200107
iCW773,iCW773_glu__L,L-glutamate(1-),glu__L,YT,microaerobic,D-xylose,0.293296400343136,0.0586592800686273,0.285465168293508
iCW773,iCW773_glu__L,L-glutamate(1-),glu__L,YA,microaerobic,D-xylose,0.130628062882441,0.0261256125764882,0.127140196439385
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,aerobic,D-glucose,1.0,0.166666666666666,0.811211379833952
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,D-glucose,0.929030284014585,0.154838380669097,0.753639938603001
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,anaerobic,D-glucose,0.367999999999999,0.0613333333333332,0.298525787778894
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,D-glucose,0.249117810593295,0.0415196350988825,0.2020872028726
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,microaerobic,D-glucose,0.460505353319057,0.0767508922198429,0.373567183086874
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,D-glucose,0.34710976326641,0.0578516272110683,0.281579390013181
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,aerobic,fructose,1.0,0.166666666666666,0.811211379833952
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,fructose,0.929019481344013,0.154836580224002,0.7536311753537
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,anaerobic,fructose,0.368,0.0613333333333333,0.298525787778894
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,fructose,0.249117981175865,0.0415196635293109,0.202087341251122
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,microaerobic,fructose,0.460505353319057,0.0767508922198429,0.373567183086874
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,fructose,0.347104808312852,0.0578508013854754,0.281575370498468
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,aerobic,glycerol,0.5,0.166666666666666,0.793454435921976
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,glycerol,0.461846626757097,0.153948875585699,0.732908509432041
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,microaerobic,glycerol,0.5,0.166666666666666,0.793454435921976
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,aerobic,sucrose,2.0,0.166666666666666,0.853905947265364
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,sucrose,1.850451645654,0.1542043038045,0.79005583267547
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,anaerobic,sucrose,1.056,0.088,0.450862340156113
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,sucrose,0.809362882214501,0.0674469068512084,0.345559889309399
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,microaerobic,sucrose,2.0,0.166666666666666,0.853905947265364
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,sucrose,1.34878220610652,0.112398517175544,0.575866573680031
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,aerobic,D-xylose,0.833333333333333,0.166666666666666,0.811211379833952
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,aerobic,D-xylose,0.777236300546379,0.155447260109275,0.756603518187918
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,anaerobic,D-xylose,0.140350877192982,0.0280701754385964,0.136625074498349
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,anaerobic,D-xylose,0.0181219430011955,0.0036243886002391,0.0176408716647264
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YT,microaerobic,D-xylose,0.833333333333332,0.166666666666666,0.811211379833951
iCW773,iCW773_gln__L,L-glutamine zwitterion,gln__L,YA,microaerobic,D-xylose,0.286997172082765,0.057399434416553,0.279378446368442
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,aerobic,D-glucose,0.528925619834718,0.088154269972453,0.578930609361355
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,D-glucose,0.465890710792401,0.0776484517987336,0.509936336944925
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,anaerobic,D-glucose,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,D-glucose,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,microaerobic,D-glucose,0.233009708737864,0.0388349514563106,0.25503860582302
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,D-glucose,0.119680661886364,0.0199467769810607,0.130995353441745
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,aerobic,fructose,0.545454545454554,0.0909090909090924,0.597022190903899
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,fructose,0.483613917013586,0.0806023195022643,0.529335107192948
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,anaerobic,fructose,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,fructose,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,microaerobic,fructose,0.233009708737864,0.0388349514563106,0.25503860582302
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,fructose,0.119679928991079,0.0199466548318465,0.130994551258039
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,aerobic,glycerol,0.28695652173913,0.0956521739130434,0.61442087418357
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,glycerol,0.253673533346172,0.0845578444487242,0.54315654919139
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,microaerobic,glycerol,0.28695652173913,0.0956521739130435,0.61442087418357
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,aerobic,sucrose,1.13223140495867,0.0943526170798898,0.652248537136892
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,sucrose,1.00313922520274,0.0835949354335617,0.577881950030349
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,anaerobic,sucrose,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,sucrose,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,microaerobic,sucrose,0.748031496062992,0.0623359580052493,0.430921141122396
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,sucrose,0.363559911630025,0.0302966593025021,0.209437240023346
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,aerobic,D-xylose,0.438016528925629,0.0876033057851259,0.575312293052851
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,aerobic,D-xylose,0.383493865241634,0.0766987730483268,0.503699564774475
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,anaerobic,D-xylose,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,anaerobic,D-xylose,0.0,0.0,0.0
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YT,microaerobic,D-xylose,0.0819222028086709,0.0163844405617341,0.107600620609912
iCW773,iCW773_met_57504,L-dopa zwitterion,met_57504,YA,microaerobic,D-xylose,0.0360631167943277,0.00721262335886555,0.0473670581986192
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,aerobic,D-glucose,2.0,0.333333333333333,0.977142683325129
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,aerobic,D-glucose,1.85806056802925,0.309676761338208,0.907795144612358
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,anaerobic,D-glucose,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,anaerobic,D-glucose,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,microaerobic,D-glucose,0.370967741935483,0.0618279569892472,0.181244207390951
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,microaerobic,D-glucose,0.240525207616239,0.0400875346027065,0.117513723388733
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,aerobic,fructose,1.99999999999999,0.333333333333332,0.977142683325126
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,aerobic,fructose,1.85803439308188,0.30967239884698,0.907782356283204
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,anaerobic,fructose,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,anaerobic,fructose,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,microaerobic,fructose,0.370967741935484,0.0618279569892473,0.181244207390951
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,microaerobic,fructose,0.240524689673147,0.0400874482788579,0.117513470336581
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,aerobic,glycerol,1.0,0.333333333333333,0.955753599970117
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,aerobic,glycerol,0.923694982839181,0.30789832761306,0.882824805122883
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,microaerobic,glycerol,0.999999999998942,0.33333333333298,0.955753599969107
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,aerobic,sucrose,4.0,0.333333333333333,1.0285703200921
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,aerobic,sucrose,3.70087368810843,0.308406140675703,0.951652208499534
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,anaerobic,sucrose,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,anaerobic,sucrose,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,microaerobic,sucrose,1.06451612903225,0.0887096774193548,0.273732423895478
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,microaerobic,sucrose,0.658912876372049,0.0549094063643374,0.169434557040701
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,aerobic,D-xylose,1.66666666666666,0.333333333333332,0.977142683325126
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,aerobic,D-xylose,1.55447184937795,0.31089436987559,0.911364476432728
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,anaerobic,D-xylose,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,anaerobic,D-xylose,0.0,0.0,0.0
iCW773,iCW773_oxa,oxalate(2-),oxa,YT,microaerobic,D-xylose,0.164855790837232,0.0329711581674464,0.0966525778922277
iCW773,iCW773_oxa,oxalate(2-),oxa,YA,microaerobic,D-xylose,0.0725714840878461,0.0145142968175692,0.0425476168166909
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,aerobic,D-glucose,1.0,0.166666666666666,0.727868887765417
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,aerobic,D-glucose,0.929033314503355,0.154838885750559,0.676214445324576
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,anaerobic,D-glucose,0.414414414414414,0.0690690690690691,0.301639358893776
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,anaerobic,D-glucose,0.253566435662709,0.0422610726104516,0.184563119500457
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,microaerobic,D-glucose,0.518587109593533,0.0864311849322556,0.377463422669327
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,microaerobic,D-glucose,0.356582505345055,0.0594304175575093,0.259545311562111
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,aerobic,fructose,1.0,0.166666666666666,0.727868887765417
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,aerobic,fructose,0.929017159093677,0.154836193182279,0.676202686304502
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,anaerobic,fructose,0.414414414414414,0.0690690690690691,0.301639358893776
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,anaerobic,fructose,0.253561865044798,0.0422603108407997,0.184559792689882
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,microaerobic,fructose,0.518587109593533,0.0864311849322556,0.377463422669327
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,microaerobic,fructose,0.356576512155886,0.0594294186926477,0.259540949306177
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,aerobic,glycerol,0.5,0.166666666666666,0.711936262389811
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,aerobic,glycerol,0.461846648394961,0.15394888279832,0.65761075331114
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,microaerobic,glycerol,0.5,0.166666666666666,0.711936262389811
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,aerobic,sucrose,2.0,0.166666666666666,0.76617708718477
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,aerobic,sucrose,1.85044958741669,0.154204132284724,0.708886037434592
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,anaerobic,sucrose,1.18918918918918,0.099099099099099,0.455564754542295
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,anaerobic,sucrose,0.911443875072617,0.0759536562560515,0.349163706667769
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,microaerobic,sucrose,1.38732074492245,0.115610062076871,0.531466683667847
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,microaerobic,sucrose,1.10303665580495,0.0919197213170797,0.422560706001336
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,aerobic,D-xylose,0.833333333333333,0.166666666666666,0.727868887765417
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,aerobic,D-xylose,0.76466389262056,0.152932778524112,0.667890068443322
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,anaerobic,D-xylose,0.142857142857143,0.0285714285714287,0.124777523616929
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,anaerobic,D-xylose,0.0184475989561398,0.00368951979122796,0.0161129200009775
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YT,microaerobic,D-xylose,0.238452126032445,0.0476904252064891,0.208274260512642
iCW773,iCW773_5aop,5-ammoniolevulinate,5aop,YA,microaerobic,D-xylose,0.104969128580268,0.0209938257160537,0.0916845154433105
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,aerobic,D-glucose,0.565072302558397,0.0941787170930663,0.511732347388199
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,aerobic,D-glucose,0.495948176006029,0.0826580293343381,0.449133187277804
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,anaerobic,D-glucose,0.275862068965516,0.0459770114942528,0.249822090850932
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,anaerobic,D-glucose,0.163213608183606,0.027202268030601,0.147807072587605
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,microaerobic,D-glucose,0.331437366167023,0.0552395610278372,0.300151362282147
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,microaerobic,D-glucose,0.229670939805198,0.0382784899675331,0.207991169663145
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,aerobic,fructose,0.584070796460177,0.0973451327433628,0.528937479965359
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,aerobic,fructose,0.514932115916308,0.0858220193193848,0.466325139686337
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,anaerobic,fructose,0.275862068965517,0.0459770114942528,0.249822090850932
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,anaerobic,fructose,0.163215580405379,0.0272025967342299,0.147808858641661
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,microaerobic,fructose,0.349700952521597,0.0582834920869329,0.316690958851717
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,microaerobic,fructose,0.229671250340544,0.038278541723424,0.207991450885532
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,aerobic,glycerol,0.3,0.1,0.531469147441163
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,aerobic,glycerol,0.27264078518452,0.0908802617281735,0.483000552199022
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,microaerobic,glycerol,0.300000000000001,0.1,0.531469147441165
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,aerobic,sucrose,1.2,0.1,0.571960588084341
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,aerobic,sucrose,1.07415807894833,0.0895131732456942,0.511980072109028
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,anaerobic,sucrose,0.887417218543045,0.0739514348785871,0.422973061828375
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,anaerobic,sucrose,0.636633807897817,0.053052817324818,0.30344120596634
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,microaerobic,sucrose,1.028799653538,0.0857333044615002,0.490360712382136
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,microaerobic,sucrose,0.769547897327937,0.0641289914439947,0.366792556595629
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,aerobic,D-xylose,0.466257668711656,0.0932515337423313,0.506694375676798
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,aerobic,D-xylose,0.407018909316913,0.0814037818633826,0.442318069995164
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,anaerobic,D-xylose,0.0919540229885058,0.0183908045977011,0.099928836340373
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,anaerobic,D-xylose,0.0118741599884096,0.00237483199768193,0.012903959518003
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YT,microaerobic,D-xylose,0.153486425951906,0.0306972851903812,0.166797704341157
iCW773,iCW773_phpyr,keto-phenylpyruvate,phpyr,YA,microaerobic,D-xylose,0.0662861902545328,0.0132572380509065,0.0720349327010959
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,aerobic,D-glucose,1.0,0.166666666666666,0.500239015235028
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,aerobic,D-glucose,0.929030774026291,0.154838462337715,0.464737439521948
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,anaerobic,D-glucose,0.909090909090909,0.151515151515151,0.454762741122753
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,anaerobic,D-glucose,0.862403418653632,0.143733903108938,0.431407836882615
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,microaerobic,D-glucose,0.928557523846603,0.154759587307767,0.464500701318101
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,microaerobic,D-glucose,0.917847938666047,0.152974656444341,0.459143348973804
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,aerobic,fructose,1.0,0.166666666666666,0.500239015235028
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,aerobic,fructose,0.929017649189059,0.154836274864843,0.464730873966296
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,anaerobic,fructose,0.909090909090909,0.151515151515151,0.454762741122753
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,anaerobic,fructose,0.862406361968579,0.143734393661429,0.431409309243585
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,microaerobic,fructose,0.928557523846603,0.154759587307767,0.464500701318101
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,microaerobic,fructose,0.917841589081422,0.152973598180237,0.459140172663844
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,aerobic,glycerol,0.5,0.166666666666666,0.489289074988962
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,aerobic,glycerol,0.461846626757617,0.153948875585872,0.451953017586014
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,microaerobic,glycerol,0.444444444444444,0.148148148148148,0.43492362221241
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,aerobic,sucrose,2.0,0.166666666666666,0.526566910650089
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,aerobic,sucrose,1.85045164565444,0.154204303804537,0.487193303179817
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,anaerobic,sucrose,1.81818181818181,0.151515151515151,0.478697191500081
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,anaerobic,sucrose,1.78849026153858,0.149040855128215,0.47087989587307
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,microaerobic,sucrose,1.8571150476932,0.154759587307767,0.488947666692802
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,microaerobic,sucrose,1.82121530323321,0.1517679419361,0.479495857926088
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,aerobic,D-xylose,0.833333333333333,0.166666666666666,0.500239015235028
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,aerobic,D-xylose,0.777236300546352,0.15544726010927,0.466564705908268
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,anaerobic,D-xylose,0.629629629629629,0.125925925925925,0.377958367066465
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,anaerobic,D-xylose,0.114748162376568,0.0229496324753136,0.0688818092967404
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YT,microaerobic,D-xylose,0.773797936538835,0.154759587307767,0.4645007013181
iCW773,iCW773_btd_RR,"(R,R)-butane-2,3-diol",btd_RR,YA,microaerobic,D-xylose,0.620851368482784,0.124170273696556,0.372688892612577
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,aerobic,D-glucose,0.666666666666666,0.111111111111111,0.477859729030215
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,aerobic,D-glucose,0.619353849350867,0.103225641558477,0.443946393936939
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,anaerobic,D-glucose,0.361445783132529,0.0602409638554216,0.259080575980237
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,anaerobic,D-glucose,0.264149323006371,0.0440248871677286,0.189339485873009
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,microaerobic,D-glucose,0.43110342870411,0.0718505714506849,0.309010451436814
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,microaerobic,D-glucose,0.344152185691534,0.0573586976152557,0.246684705299569
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,aerobic,fructose,0.666666666666666,0.111111111111111,0.477859729030215
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,aerobic,fructose,0.619344772729116,0.103224128788186,0.443939887908923
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,anaerobic,fructose,0.36144578313253,0.0602409638554216,0.259080575980237
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,anaerobic,fructose,0.264146700166175,0.0440244500276959,0.189337605848451
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,microaerobic,fructose,0.431103428704109,0.0718505714506849,0.309010451436814
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,microaerobic,fructose,0.344150023588216,0.0573583372647026,0.24668315552641
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,aerobic,glycerol,0.333333333333333,0.111111111111111,0.467399658304976
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,aerobic,glycerol,0.307897765595005,0.102632588531668,0.431733931295914
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,anaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,microaerobic,glycerol,0.297872340425531,0.0992907801418439,0.417676290400191
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,microaerobic,glycerol,0.0,0.0,0.0
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,aerobic,sucrose,1.33333333333333,0.111111111111111,0.503009788473431
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,aerobic,sucrose,1.23363379924569,0.102802816603807,0.465397407309187
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YT,anaerobic,sucrose,0.963855421686746,0.0803212851405622,0.363621533836215
iCW773,iCW773_4mop,4-methyl-2-oxopentanoate,4mop,YA,anaerobic,sucrose,0.77380056790903,0.0644833806590858,0.291921944988406
