Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iYO844_cbb,iYO844_met_27452,styrene,met_27452,YT,aerobic,formate,0.0210843375831415,0.0210843375831415,0.0487792110139342
iYO844_cbb,iYO844_met_27452,styrene,met_27452,YA,aerobic,formate,0.00940869661703852,0.00940869661703852,0.0217672855900188
iYO844_cbb,iYO844_pime,pimelate(2-),pime,YT,aerobic,formate,0.0406976748692959,0.0406976748692959,0.142976024539853
iYO844_cbb,iYO844_pime,pimelate(2-),pime,YA,aerobic,formate,0.0181609725277125,0.0181609725277125,0.0638017690722872
iYO844_cbb,iYO844_hxa,hexanoate,hxa,YT,aerobic,formate,0.0276679845039181,0.0276679845039181,0.0707720790596024
iYO844_cbb,iYO844_hxa,hexanoate,hxa,YA,aerobic,formate,0.0123465900210249,0.0123465900210249,0.0315814057565608
iYO844_cbb,iYO844_met_4APAADH,2-(4-aminophenyl)acetaldehyde,met_4APAADH,YT,aerobic,formate,0.0216718268642526,0.0216718268642526,0.0650688400305588
iYO844_cbb,iYO844_met_4APAADH,2-(4-aminophenyl)acetaldehyde,met_4APAADH,YA,aerobic,formate,0.0096708563138037,0.0096708563138037,0.0290363801069021
iYO844_cbb,iYO844_btoh,butan-1-ol,btoh,YT,aerobic,formate,0.0400000004539274,0.0400000004539274,0.0658603428725807
iYO844_cbb,iYO844_btoh,butan-1-ol,btoh,YA,aerobic,formate,0.017849565515581,0.017849565515581,0.0293894622910519
iYO844_cbb,iYO844_btoh_path_1,butan-1-ol,btoh,YT,aerobic,formate,0.0343137258795898,0.0343137258795898,0.0564978431504903
iYO844_cbb,iYO844_btoh_path_1,butan-1-ol,btoh,YA,aerobic,formate,0.0153120735791326,0.0153120735791326,0.025211460114192
iYO844_cbb,iYO844_ibt,isobutyrate,ibt,YT,aerobic,formate,0.0409356729679468,0.0409356729679468,0.0792000095276498
iYO844_cbb,iYO844_ibt,isobutyrate,ibt,YA,aerobic,formate,0.0182671784136996,0.0182671784136996,0.035342296816303
iYO844_cbb,iYO844_met_39785,1-pyrroline-2-carboxylic acid zwitterion,met_39785,YT,aerobic,formate,0.0400000004539219,0.0400000004539219,0.100507342295456
iYO844_cbb,iYO844_met_39785,1-pyrroline-2-carboxylic acid zwitterion,met_39785,YA,aerobic,formate,0.0178496436571637,0.0178496436571637,0.0448505056135964
iYO844_cbb,iYO844_T4hcinnm,trans-4-coumarate,T4hcinnm,YT,aerobic,formate,0.0214723928744664,0.0214723928744664,0.077819232174478
iYO844_cbb,iYO844_T4hcinnm,trans-4-coumarate,T4hcinnm,YA,aerobic,formate,0.00958186279772552,0.00958186279772552,0.03472613462689
iYO844_cbb,iYO844_acetol,hydroxyacetone,acetol,YT,aerobic,formate,0.0619469032742137,0.0619469032742137,0.101936852741403
iYO844_cbb,iYO844_acetol,hydroxyacetone,acetol,YA,aerobic,formate,0.0276432502560243,0.0276432502560243,0.0454884067112859
iYO844_cbb,iYO844_acetol_path_1,hydroxyacetone,acetol,YT,aerobic,formate,0.064220184129678,0.064220184129678,0.105677654679113
iYO844_cbb,iYO844_acetol_path_1,hydroxyacetone,acetol,YA,aerobic,formate,0.0286576815411049,0.0286576815411049,0.0471577061767618
iYO844_cbb,iYO844_lac__L,(S)-lactate,lac__L,YT,aerobic,formate,0.0769230776941623,0.0769230776941623,0.152197426824338
iYO844_cbb,iYO844_lac__L,(S)-lactate,lac__L,YA,aerobic,formate,0.0343262338299634,0.0343262338299634,0.0679167373185779
iYO844_cbb,iYO844_met_4APEAM,2-(4-aminophenyl)ethylamine,met_4APEAM,YT,aerobic,formate,0.0211480364859393,0.0211480364859393,0.0639805729205444
iYO844_cbb,iYO844_met_4APEAM,2-(4-aminophenyl)ethylamine,met_4APEAM,YA,aerobic,formate,0.00943712167750327,0.00943712167750327,0.0285507570430471
iYO844_cbb,iYO844_met_5M2OPT,5-methyl-2-oxopentanoate,met_5M2OPT,YT,aerobic,formate,0.022151898985563,0.022151898985563,0.0704454896948551
iYO844_cbb,iYO844_met_5M2OPT,5-methyl-2-oxopentanoate,met_5M2OPT,YA,aerobic,formate,0.00988508632217729,0.00988508632217729,0.0314356682059415
iYO844_cbb,iYO844_anth,anthranilate,anth,YT,aerobic,formate,0.0277777780606939,0.0277777780606939,0.0839971016334394
iYO844_cbb,iYO844_anth,anthranilate,anth,YA,aerobic,formate,0.0124225433278285,0.0124225433278285,0.0375644744577296
iYO844_cbb,iYO844_met_32879,propane,met_32879,YT,aerobic,formate,0.0357142861195731,0.0357142861195731,0.0349829663637019
iYO844_cbb,iYO844_met_32879,propane,met_32879,YA,aerobic,formate,0.0159368753873901,0.0159368753873901,0.015610536740199
iYO844_cbb,iYO844_met_35194,isoprene,met_35194,YT,aerobic,formate,0.0315315318866109,0.0315315318866109,0.0477111534585466
iYO844_cbb,iYO844_met_35194,isoprene,met_35194,YA,aerobic,formate,0.0140706632783143,0.0140706632783143,0.0212906742796169
iYO844_cbb,iYO844_acryl,acrylate,acryl,YT,aerobic,formate,0.0736842113423042,0.0736842113423042,0.116301837806597
iYO844_cbb,iYO844_acryl,acrylate,acryl,YA,aerobic,formate,0.0328809186566163,0.0328809186566163,0.0518986523553683
iYO844_cbb,iYO844_pro__L,L-proline zwitterion,pro__L,YT,aerobic,formate,0.0376344090292277,0.0376344090292277,0.0962486277176831
iYO844_cbb,iYO844_pro__L,L-proline zwitterion,pro__L,YA,aerobic,formate,0.0167940176280254,0.0167940176280254,0.0429500872275874
iYO844_cbb,iYO844_pro__L_path_1,L-proline zwitterion,pro__L,YT,aerobic,formate,0.0376344090167834,0.0376344090167834,0.0962486276858575
iYO844_cbb,iYO844_pro__L_path_1,L-proline zwitterion,pro__L,YA,aerobic,formate,0.0167940176991012,0.0167940176991012,0.042950087409361
iYO844_cbb,iYO844_ccmuac,"cis,cis-muconate",ccmuac,YT,aerobic,formate,0.0270270275230388,0.0270270275230388,0.0841076814212556
iYO844_cbb,iYO844_ccmuac,"cis,cis-muconate",ccmuac,YA,aerobic,formate,0.0120867988639638,0.0120867988639638,0.0376139265550561
iYO844_cbb,iYO844_met_143072,4-amino-L-phenylalanine zwitterion,met_143072,YT,aerobic,formate,0.0211480364868691,0.0211480364868691,0.0846551050995289
iYO844_cbb,iYO844_met_143072,4-amino-L-phenylalanine zwitterion,met_143072,YA,aerobic,formate,0.00943712167726169,0.00943712167726169,0.037776581666183
iYO844_cbb,iYO844_dopa,dopaminium(1+),dopa,YT,aerobic,formate,0.0189959296988615,0.0189959296988615,0.065061754622252
iYO844_cbb,iYO844_dopa,dopaminium(1+),dopa,YA,aerobic,formate,0.00848358540317932,0.00848358540317932,0.0290565905732769
iYO844_cbb,iYO844_pphn,"(1s,4s)-prephenate(2-)",pphn,YT,aerobic,formate,0.0214067280646901,0.0214067280646901,0.106596028062438
iYO844_cbb,iYO844_pphn,"(1s,4s)-prephenate(2-)",pphn,YA,aerobic,formate,0.00955256047347615,0.00955256047347615,0.0475675218193858
iYO844_cbb,iYO844_met_32383,6-hydroxyhexanoate,met_32383,YT,aerobic,formate,0.0339805829171981,0.0339805829171981,0.0989959583361244
iYO844_cbb,iYO844_met_32383,6-hydroxyhexanoate,met_32383,YA,aerobic,formate,0.0151635311521494,0.0151635311521494,0.0441760608352296
iYO844_cbb,iYO844_mthgxl,methylglyoxal,mthgxl,YT,aerobic,formate,0.0686274516665308,0.0686274516665308,0.109856906925663
iYO844_cbb,iYO844_mthgxl,methylglyoxal,mthgxl,YA,aerobic,formate,0.0306243821514888,0.0306243821514888,0.0490226551908062
iYO844_cbb,iYO844_met_LHMA,L-homoalanine,met_LHMA,YT,aerobic,formate,0.051470588751241,0.051470588751241,0.103016912857466
iYO844_cbb,iYO844_met_LHMA,L-homoalanine,met_LHMA,YA,aerobic,formate,0.0229682887862511,0.0229682887862511,0.0459703737956816
iYO844_cbb,iYO844_L2aadp,L-2-aminoadipate(1-),L2aadp,YT,aerobic,formate,0.0318181821705403,0.0318181821705403,0.113192021945927
iYO844_cbb,iYO844_L2aadp,L-2-aminoadipate(1-),L2aadp,YA,aerobic,formate,0.0141985784898759,0.0141985784898759,0.0505109248357703
iYO844_cbb,iYO844_met_37830,pentane,met_37830,YT,aerobic,formate,0.0244755247532736,0.0244755247532736,0.0392265586583442
iYO844_cbb,iYO844_met_37830,pentane,met_37830,YA,aerobic,formate,0.0109218448676541,0.0109218448676541,0.0175042779542885
iYO844_cbb,iYO844_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,YT,aerobic,formate,0.0334928233403599,0.0334928233403599,0.192057580539213
iYO844_cbb,iYO844_gam1p,alpha-D-glucosamine 1-phosphate(1-),gam1p,YA,aerobic,formate,0.014945872151634,0.014945872151634,0.0857039735145958
iYO844_cbb,iYO844_met_DHB23,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YT,aerobic,formate,0.00887198995345124,0.00887198995345124,0.0234713110753616
iYO844_cbb,iYO844_met_DHB23,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YA,aerobic,formate,0.00395904597809626,0.00395904597809626,0.0104738621437921
iYO844_cbb,iYO844_met_DHB23_path_1,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YT,aerobic,formate,0.00887198995345124,0.00887198995345124,0.0234713110753616
iYO844_cbb,iYO844_met_DHB23_path_1,"2,3-Dihydroxybutanoate(-1)",met_DHB23,YA,aerobic,formate,0.00395904597809626,0.00395904597809626,0.0104738621437921
iYO844_cbb,iYO844_succ,succinate(2-),succ,YT,aerobic,formate,0.0505415168299126,0.0505415168299126,0.130315340635191
iYO844_cbb,iYO844_succ,succinate(2-),succ,YA,aerobic,formate,0.0225718495552908,0.0225718495552908,0.058198852113262
iYO844_cbb,iYO844_succ_path_1,succinate(2-),succ,YT,aerobic,formate,0.0505415168299124,0.0505415168299124,0.130315340635191
iYO844_cbb,iYO844_succ_path_1,succinate(2-),succ,YA,aerobic,formate,0.02257185112319,0.02257185112319,0.0581988561559052
iYO844_cbb,iYO844_grdp,geranyl diphosphate(3-),grdp,YT,aerobic,formate,0.0157303372557926,0.0157303372557926,0.108736741793973
iYO844_cbb,iYO844_grdp,geranyl diphosphate(3-),grdp,YA,aerobic,formate,0.00701938704293839,0.00701938704293839,0.0485218634558444
iYO844_cbb,iYO844_ile__L,L-isoleucine zwitterion,ile__L,YT,aerobic,formate,0.0309734516379149,0.0309734516379149,0.0902512025078301
iYO844_cbb,iYO844_ile__L,L-isoleucine zwitterion,ile__L,YA,aerobic,formate,0.0138216251541206,0.0138216251541206,0.0402737901269253
iYO844_cbb,iYO844_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,YT,aerobic,formate,0.040229885514004,0.040229885514004,0.0787352388496012
iYO844_cbb,iYO844_met_4HBAD,4-hydroxybutyraldehyde,met_4HBAD,YA,aerobic,formate,0.0179522256719291,0.0179522256719291,0.0351348943230089
iYO844_cbb,iYO844_ipdp,isopentenyl diphosphate(3-),ipdp,YT,aerobic,formate,0.0313901348829079,0.0313901348829079,0.169488672784074
iYO844_cbb,iYO844_ipdp,isopentenyl diphosphate(3-),ipdp,YA,aerobic,formate,0.0140070826987404,0.0140070826987404,0.0756301897090277
iYO844_cbb,iYO844_2obut,2-oxobutanoate,2obut,YT,aerobic,formate,0.0560000005613501,0.0560000005613501,0.125740585354068
iYO844_cbb,iYO844_2obut,2-oxobutanoate,2obut,YA,aerobic,formate,0.0249894982569239,0.0249894982569239,0.0561106090541499
iYO844_cbb,iYO844_arg__L,L-argininium(1+),arg__L,YT,aerobic,formate,0.0343137258500498,0.0343137258500498,0.13354980116792
iYO844_cbb,iYO844_arg__L,L-argininium(1+),arg__L,YA,aerobic,formate,0.0153116629552208,0.0153116629552208,0.0595933403488735
iYO844_cbb,iYO844_met_TIGLATE,tiglate,met_TIGLATE,YT,aerobic,formate,0.0348258710419725,0.0348258710419725,0.0766706913614654
iYO844_cbb,iYO844_met_TIGLATE,tiglate,met_TIGLATE,YA,aerobic,formate,0.015540732719202,0.015540732719202,0.0342136086247186
iYO844_cbb,iYO844_catechol,catechol,catechol,YT,aerobic,formate,0.0272373545928584,0.0272373545928584,0.0666213482180812
iYO844_cbb,iYO844_catechol,catechol,catechol,YA,aerobic,formate,0.012180447028585,0.012180447028585,0.0297928273532125
iYO844_cbb,iYO844_bhb,(R)-3-hydroxybutyrate,bhb,YT,aerobic,formate,0.0426829273136362,0.0426829273136362,0.097750201486901
iYO844_cbb,iYO844_bhb,(R)-3-hydroxybutyrate,bhb,YA,aerobic,formate,0.0190468736358063,0.0190468736358063,0.043620151024665
iYO844_cbb,iYO844_met_30742,ethylene glycol,met_30742,YT,aerobic,formate,0.00973574419888154,0.00973574419888154,0.013423166959674
iYO844_cbb,iYO844_met_30742,ethylene glycol,met_30742,YA,aerobic,formate,0.00434448856289145,0.00434448856289145,0.00598996791028936
iYO844_cbb,iYO844_ppa,propionate,ppa,YT,aerobic,formate,0.0578512403059422,0.0578512403059422,0.0939019375579637
iYO844_cbb,iYO844_ppa,propionate,ppa,YA,aerobic,formate,0.0258155969670627,0.0258155969670627,0.0419028971825464
iYO844_cbb,iYO844_ppa_path_1,propionate,ppa,YT,aerobic,formate,0.0524344575324169,0.0524344575324169,0.0851096213504861
iYO844_cbb,iYO844_ppa_path_1,propionate,ppa,YA,aerobic,formate,0.0234341715668831,0.0234341715668831,0.0380374578584453
iYO844_cbb,iYO844_ppa_path_2,propionate,ppa,YT,aerobic,formate,0.0686274516683212,0.0686274516683212,0.111393474837201
iYO844_cbb,iYO844_ppa_path_2,propionate,ppa,YA,aerobic,formate,0.0306243851911226,0.0306243851911226,0.0497083397133743
iYO844_cbb,iYO844_gam6p,2-ammonio-2-deoxy-D-glucopyranose 6-phosphate(1-),gam6p,YT,aerobic,formate,0.033492823301369,0.033492823301369,0.192057580315628
iYO844_cbb,iYO844_gam6p,2-ammonio-2-deoxy-D-glucopyranose 6-phosphate(1-),gam6p,YA,aerobic,formate,0.0149458721244682,0.0149458721244682,0.0857039733588194
iYO844_cbb,iYO844_gam6p_path_1,2-ammonio-2-deoxy-D-glucopyranose 6-phosphate(1-),gam6p,YT,aerobic,formate,0.0334928233038812,0.0334928233038812,0.192057580330034
iYO844_cbb,iYO844_gam6p_path_1,2-ammonio-2-deoxy-D-glucopyranose 6-phosphate(1-),gam6p,YA,aerobic,formate,0.0149458721399727,0.0149458721399727,0.0857039734477269
iYO844_cbb,iYO844_met_R13BDO,"butane-1,3-diol",met_R13BDO,YT,aerobic,formate,0.0391061456979163,0.0391061456979163,0.0782871028748395
iYO844_cbb,iYO844_met_R13BDO,"butane-1,3-diol",met_R13BDO,YA,aerobic,formate,0.0174507669192305,0.0174507669192305,0.0349349177902603
iYO844_cbb,iYO844_34dhcinm,trans-caffeate,34dhcinm,YT,aerobic,formate,0.0189445198401701,0.0189445198401701,0.0753908013919977
iYO844_cbb,iYO844_34dhcinm,trans-caffeate,34dhcinm,YA,aerobic,formate,0.00846062565647534,0.00846062565647534,0.0336695442217997
iYO844_cbb,iYO844_34dhcinm_path_1,trans-caffeate,34dhcinm,YT,aerobic,formate,0.0189445198595742,0.0189445198595742,0.0753908014692174
iYO844_cbb,iYO844_34dhcinm_path_1,trans-caffeate,34dhcinm,YA,aerobic,formate,0.00846062574175136,0.00846062574175136,0.0336695445611605
iYO844_cbb,iYO844_3hppnl,3-hydroxypropanal,3hppnl,YT,aerobic,formate,0.0,0.0,0.0
iYO844_cbb,iYO844_3hppnl,3-hydroxypropanal,3hppnl,YA,aerobic,formate,0.0,0.0,0.0
iYO844_cbb,iYO844_met_18153,ethene,met_18153,YT,aerobic,formate,0.0,0.0,0.0
iYO844_cbb,iYO844_met_18153,ethene,met_18153,YA,aerobic,formate,0.0,0.0,0.0
iYO844_cbb,iYO844_met_18153_path_1,ethene,met_18153,YT,aerobic,formate,0.0460526321015548,0.0460526321015548,0.0286982524276381
iYO844_cbb,iYO844_met_18153_path_1,ethene,met_18153,YA,aerobic,formate,0.0205505742061229,0.0205505742061229,0.0128063378614207
iYO844_cbb,iYO844_met_58644,p-coumaroylagmatine(1+),met_58644,YT,aerobic,formate,0.0130353818847042,0.0130353818847042,0.0803080030232976
iYO844_cbb,iYO844_met_58644,p-coumaroylagmatine(1+),met_58644,YA,aerobic,formate,0.00581692231210465,0.00581692231210465,0.0358367264387502
iYO844_cbb,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,YT,aerobic,formate,0.0281124501105177,0.0281124501105177,0.071908979907768
iYO844_cbb,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,YA,aerobic,formate,0.0125449288091732,0.0125449288091732,0.0320887375570912
iYO844_cbb,iYO844_5g2oxpt,5-guanidino-2-oxopentanoic acid zwitterion,5g2oxpt,YT,aerobic,formate,0.0355329952967298,0.0355329952967298,0.136685762456849
iYO844_cbb,iYO844_5g2oxpt,5-guanidino-2-oxopentanoic acid zwitterion,5g2oxpt,YA,aerobic,formate,0.0158562805630121,0.0158562805630121,0.0609947959744472
iYO844_cbb,iYO844_ala_B,beta-alanine zwitterion,ala_B,YT,aerobic,formate,0.0736842113423041,0.0736842113423041,0.145827055120814
iYO844_cbb,iYO844_ala_B,beta-alanine zwitterion,ala_B,YA,aerobic,formate,0.0328809186884679,0.0328809186884679,0.065074015920875
iYO844_cbb,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,YT,aerobic,formate,0.00787401583670149,0.00787401583670149,0.0782582702293725
iYO844_cbb,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,YA,aerobic,formate,0.00351370892067662,0.00351370892067662,0.0349220509488914
iYO844_cbb,iYO844_hom__L,L-homoserine zwitterion,hom__L,YT,aerobic,formate,0.0578512403100731,0.0578512403100731,0.153078254798452
iYO844_cbb,iYO844_hom__L,L-homoserine zwitterion,hom__L,YA,aerobic,formate,0.0258155972815693,0.0258155972815693,0.0683097986708889
iYO844_cbb,iYO844_4hbz,4-hydroxybenzoate,4hbz,YT,aerobic,formate,0.0283400812550048,0.0283400812550048,0.0863173892851576
iYO844_cbb,iYO844_4hbz,4-hydroxybenzoate,4hbz,YA,aerobic,formate,0.012674011821426,0.012674011821426,0.0386021339300686
iYO844_cbb,iYO844_nop,D-nopalinate(1-),nop,YT,aerobic,formate,0.0189701899197699,0.0189701899197699,0.127806074452507
iYO844_cbb,iYO844_nop,D-nopalinate(1-),nop,YA,aerobic,formate,0.00846527717187025,0.00846527717187025,0.0570323148616258
iYO844_cbb,iYO844_met_GBL,4-Butyrolactone,met_GBL,YT,aerobic,formate,0.0386740335880458,0.0386740335880458,0.073958407215722
iYO844_cbb,iYO844_met_GBL,4-Butyrolactone,met_GBL,YA,aerobic,formate,0.0172579407537146,0.0172579407537146,0.0330032761403651
iYO844_cbb,iYO844_lald__D,(R)-lactaldehyde,lald__D,YT,aerobic,formate,0.0642201841940705,0.0642201841940705,0.105677654785074
iYO844_cbb,iYO844_lald__D,(R)-lactaldehyde,lald__D,YA,aerobic,formate,0.0286576814193937,0.0286576814193937,0.0471577059764796
iYO844_cbb,iYO844_met_75317,4-phenylbutyrate,met_75317,YT,aerobic,formate,0.0167865709162738,0.0167865709162738,0.0608531541922287
iYO844_cbb,iYO844_met_75317,4-phenylbutyrate,met_75317,YA,aerobic,formate,0.00749085676310307,0.00749085676310307,0.0271551744493029
iYO844_cbb,iYO844_trp__L,L-tryptophan zwitterion,trp__L,YT,aerobic,formate,0.0168674700666956,0.0168674700666956,0.0765206131338326
iYO844_cbb,iYO844_trp__L,L-tryptophan zwitterion,trp__L,YA,aerobic,formate,0.00754332751836756,0.00754332751836756,0.0342209023933295
iYO844_cbb,iYO844_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YT,aerobic,formate,0.0325581398954367,0.0325581398954367,0.0934275177460846
iYO844_cbb,iYO844_met_58113,L-2-ammoniohexano-6-lactam,met_58113,YA,aerobic,formate,0.0145287776393103,0.0145287776393103,0.0416911910534491
iYO844_cbb,iYO844_ibutoh,isobutanol,ibutoh,YT,aerobic,formate,0.0380434786821682,0.0380434786821682,0.0626389130409947
iYO844_cbb,iYO844_ibutoh,isobutanol,ibutoh,YA,aerobic,formate,0.0169765601099617,0.0169765601099617,0.0279520514237713
iYO844_cbb,iYO844_met_17128,adipate(2-),met_17128,YT,aerobic,formate,0.0,0.0,0.0
iYO844_cbb,iYO844_met_17128,adipate(2-),met_17128,YA,aerobic,formate,0.0,0.0,0.0
iYO844_cbb,iYO844_met_17128_path_1,adipate(2-),met_17128,YT,aerobic,formate,0.0307017547087401,0.0307017547087401,0.0982930220367634
iYO844_cbb,iYO844_met_17128_path_1,adipate(2-),met_17128,YA,aerobic,formate,0.0137003828296853,0.0137003828296853,0.0438623799898639
iYO844_cbb,iYO844_skm,shikimate,skm,YT,aerobic,formate,0.0297872343708667,0.0297872343708667,0.114565862565249
iYO844_cbb,iYO844_skm,shikimate,skm,YA,aerobic,formate,0.0132922862649531,0.0132922862649531,0.0511239889695157
iYO844_cbb,iYO844_pta,valerate,pta,YT,aerobic,formate,0.033653846537333,0.033653846537333,0.0755974462412366
iYO844_cbb,iYO844_pta,valerate,pta,YA,aerobic,formate,0.015017727286675,0.015017727286675,0.0337346826004138
iYO844_cbb,iYO844_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YT,aerobic,formate,0.0224358976831848,0.0224358976831848,0.0753251998687619
iYO844_cbb,iYO844_4hoxpac,4-hydroxyphenylacetate,4hoxpac,YA,aerobic,formate,0.010011818214746,0.010011818214746,0.0336131951894515
iYO844_cbb,iYO844_gly,glycine zwitterion,gly,YT,aerobic,formate,0.100000001006324,0.100000001006324,0.166750043439638
iYO844_cbb,iYO844_gly,glycine zwitterion,gly,YA,aerobic,formate,0.0448496675681759,0.0448496675681759,0.0747868393998689
iYO844_cbb,iYO844_met_10418,trans-beta-farnesene,met_10418,YT,aerobic,formate,0.0105105106288681,0.0105105106288681,0.0477111534585369
iYO844_cbb,iYO844_met_10418,trans-beta-farnesene,met_10418,YA,aerobic,formate,0.00469014877782092,0.00469014877782092,0.0212903460149091
iYO844_cbb,iYO844_met_28579,epsilon-caprolactam,met_28579,YT,aerobic,formate,0.0231788082244605,0.0231788082244605,0.0582631805960654
iYO844_cbb,iYO844_met_28579,epsilon-caprolactam,met_28579,YA,aerobic,formate,0.0103433355030134,0.0103433355030134,0.0259994223405244
iYO844_cbb,iYO844_for,formate,for,YT,aerobic,formate,0.875000004376987,0.875000004376987,0.875000004376987
iYO844_cbb,iYO844_for,formate,for,YA,aerobic,formate,0.390460909462165,0.390460909462165,0.390460909462166
iYO844_cbb,iYO844_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YT,aerobic,formate,0.0221518989783344,0.0221518989783344,0.0743831225948525
iYO844_cbb,iYO844_met_4APAA,2-(4-aminophenyl)acetic acid,met_4APAA,YA,aerobic,formate,0.00988508631535153,0.00988508631535153,0.0331928015731126
iYO844_cbb,iYO844_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YT,aerobic,formate,0.0186418111147607,0.0186418111147607,0.0638392866241858
iYO844_cbb,iYO844_met_3HXTYR,3-hydroxytyrosol,met_3HXTYR,YA,aerobic,formate,0.00832543598684865,0.00832543598684865,0.028510636169621
iYO844_cbb,iYO844_met_46762,"(E,E,E)-geranylgeraniol",met_46762,YT,aerobic,formate,0.00788288296337554,0.00788288296337554,0.0508657606849275
iYO844_cbb,iYO844_met_46762,"(E,E,E)-geranylgeraniol",met_46762,YA,aerobic,formate,0.00351763592725252,0.00351763592725252,0.0226981965968084
iYO844_cbb,iYO844_phenol,phenol,phenol,YT,aerobic,formate,0.0284552848373418,0.0284552848373418,0.0594872151902782
iYO844_cbb,iYO844_phenol,phenol,phenol,YA,aerobic,formate,0.0127255321697362,0.0127255321697362,0.0266033699862489
iYO844_cbb,iYO844_met_30362,isopentane,met_30362,YT,aerobic,formate,0.0238095240797147,0.0238095240797147,0.0381591693070961
iYO844_cbb,iYO844_met_30362,isopentane,met_30362,YA,aerobic,formate,0.010624786677426,0.010624786677426,0.0170281872211423
iYO844_cbb,iYO844_met_17756,(S)-mandelate,met_17756,YT,aerobic,formate,0.0214723928747045,0.0214723928747045,0.0720903753345206
iYO844_cbb,iYO844_met_17756,(S)-mandelate,met_17756,YA,aerobic,formate,0.00958186282451471,0.00958186282451471,0.0321696837168484
iYO844_cbb,iYO844_ibutac,isobutyl acetate,ibutac,YT,aerobic,formate,0.0269230772358283,0.0269230772358283,0.0694694843603051
iYO844_cbb,iYO844_ibutac,isobutyl acetate,ibutac,YA,aerobic,formate,0.0120141818260225,0.0120141818260225,0.0310001345371492
iYO844_cbb,iYO844_met_35687,butan-2-ol,met_35687,YT,aerobic,formate,0.0388888893195494,0.0388888893195494,0.0640308888863498
iYO844_cbb,iYO844_met_35687,butan-2-ol,met_35687,YA,aerobic,formate,0.0173538202711048,0.0173538202711048,0.0285732135058485
iYO844_cbb,iYO844_met_MalSA,malate-semialdehyde,met_MalSA,YT,aerobic,formate,0.0660377365110261,0.0660377365110261,0.171749099781875
iYO844_cbb,iYO844_met_MalSA,malate-semialdehyde,met_MalSA,YA,aerobic,formate,0.0294687478893637,0.0294687478893637,0.0766414960460101
iYO844_cbb,iYO844_met_HBA,beta-Hydroxy-gamma-butyrolactone,met_HBA,YT,aerobic,formate,0.00888324882395073,0.00888324882395073,0.0201450546992172
iYO844_cbb,iYO844_met_HBA,beta-Hydroxy-gamma-butyrolactone,met_HBA,YA,aerobic,formate,0.00396407015651495,0.00396407015651495,0.00898955007533078
iYO844_cbb,iYO844_met_HBA_path_1,beta-Hydroxy-gamma-butyrolactone,met_HBA,YT,aerobic,formate,0.00888324882395073,0.00888324882395073,0.0201450546992172
iYO844_cbb,iYO844_met_HBA_path_1,beta-Hydroxy-gamma-butyrolactone,met_HBA,YA,aerobic,formate,0.00396407015651495,0.00396407015651495,0.00898955007533078
iYO844_cbb,iYO844_acald,acetaldehyde,acald,YT,aerobic,formate,0.0843373503315531,0.0843373503315531,0.0825297081691398
iYO844_cbb,iYO844_acald,acetaldehyde,acald,YA,aerobic,formate,0.0376347865952256,0.0376347865952256,0.0368281424837435
iYO844_cbb,iYO844_met_6PHX,6-phenylhexanoate,met_6PHX,YT,aerobic,formate,0.0138067062738735,0.0138067062738735,0.058654634516425
iYO844_cbb,iYO844_met_6PHX,6-phenylhexanoate,met_6PHX,YA,aerobic,formate,0.00616111848717273,0.00616111848717273,0.026174103070574
iYO844_cbb,iYO844_met_57302,proclavaminic acid zwitterion,met_57302,YT,aerobic,formate,0.0191256832772676,0.0191256832772676,0.0859080741589425
iYO844_cbb,iYO844_met_57302,proclavaminic acid zwitterion,met_57302,YA,aerobic,formate,0.00853466468515293,0.00853466468515293,0.0383357078575743
iYO844_cbb,iYO844_glu5sa,L-glutamic 5-semialdehyde zwitterion,glu5sa,YT,aerobic,formate,0.0400000004625308,0.0400000004625308,0.11651472097595
iYO844_cbb,iYO844_glu5sa,L-glutamic 5-semialdehyde zwitterion,glu5sa,YA,aerobic,formate,0.0178496416171506,0.0178496416171506,0.0519936497123589
iYO844_cbb,iYO844_met_19641,2-hydroxyisobutyrate,met_19641,YT,aerobic,formate,0.0440251577323039,0.0440251577323039,0.100824107194036
iYO844_cbb,iYO844_met_19641,2-hydroxyisobutyrate,met_19641,YA,aerobic,formate,0.0196458319344219,0.0196458319344219,0.0449918539058125
iYO844_cbb,iYO844_malon,malonate(2-),malon,YT,aerobic,formate,0.0853658546294999,0.0853658546294999,0.193507408414672
