Template model,Taget model,Target chemical,Target ID,Air condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,glycerol,MDH,NADH,NADPH,0.347627197454153,0.336656071021619,3.25885298882071
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,glycerol,ALDD2x,NADH,NADPH,0.340075467461526,0.336656071021619,1.01569427503003
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,glycerol,GLUDxi,NADH,NADPH,0.347627197377842,0.336656071021619,3.2588529661532
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,glycerol,LLEUDr,NADH,NADPH,0.347627197335196,0.336656071021619,3.25885295348562
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,glycerol,KARA1,NADPH,NADH,0.341983564475236,0.336656071021619,1.58247360205034
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,glycerol,TRDR,NADPH,NADH,0.34009393890857,0.336656071021619,1.02118101613881
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,glycerol,ALAD_L,NADH,NADPH,0.347627197308687,0.336656071021619,3.25885294561152
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,sucrose,IPMD,NADH,NADPH,1.27603089984953,1.24597724114492,2.41205518946667
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,sucrose,VALDHr,NADH,NADPH,1.27816523256268,1.24597724114492,2.58335307859844
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,sucrose,PDH,NADH,NADPH,1.27613178476584,1.24597724114492,2.42015204011354
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,sucrose,GAPD,NADH,NADPH,1.27816523201661,1.24597724114492,2.5833530347717
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,sucrose,MDH,NADH,NADPH,1.27816523318769,1.24597724114492,2.5833531287613
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,sucrose,GLUDxi,NADH,NADPH,1.27816523127288,1.24597724114492,2.58335297508145
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,sucrose,LLEUDr,NADH,NADPH,1.27816523312504,1.24597724114492,2.58335312373281
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,sucrose,KARA1,NADPH,NADH,1.27610770954951,1.24597724114492,2.41821980447241
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,sucrose,ALAD_L,NADH,NADPH,1.27816523271082,1.24597724114492,2.58335309048791
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,D-xylose,VALDHr,NADH,NADPH,0.525882354938102,0.513782808540087,2.35499245924468
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,D-xylose,IPMD,NADH,NADPH,0.525705740711239,0.513782808540087,2.32061718939779
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,D-xylose,PDH,NADH,NADPH,0.525882354938096,0.513782808540087,2.35499245924355
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,D-xylose,GAPD,NADH,NADPH,0.525882354381719,0.513782808540087,2.35499235095335
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,D-xylose,MDH,NADH,NADPH,0.525882355020487,0.513782808540087,2.35499247527979
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.525882354758593,0.513782808540087,2.35499242430608
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.525882354346628,0.513782808540087,2.35499234412335
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,D-xylose,KARA1,NADPH,NADH,0.52572583557195,0.513782808540087,2.32452834803857
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.525882354638085,0.513782808540087,2.35499240085097
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,L-arabinose,IPMD,NADH,NADPH,0.525705740561158,0.513782808720111,2.32061712433475
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.525882354938614,0.513782808720111,2.35499242348031
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,L-arabinose,PDH,NADH,NADPH,0.525882354938097,0.513782808720111,2.3549924233797
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,L-arabinose,GAPD,NADH,NADPH,0.525882354901059,0.513782808720111,2.35499241617072
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,L-arabinose,MDH,NADH,NADPH,0.525882355476987,0.513782808720111,2.35499252826638
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.525882355405464,0.513782808720111,2.35499251434558
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.525882354804133,0.513782808720111,2.35499239730565
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,L-arabinose,KARA1,NADPH,NADH,0.525725836455867,0.513782808720111,2.32452848422608
iYO844,iYO844_4mop,4-methyl-2-oxopentanoate,4mop,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.525882354788095,0.513782808720111,2.35499239418408
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-glucose,LLEUDr,NADH,NADPH,0.534453783732019,0.517739131310079,3.22839271963975
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-glucose,PDH,NADH,NADPH,0.52358029102774,0.517739131310079,1.12820518373424
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-glucose,MDH,NADH,NADPH,0.534453783797947,0.517739131310079,3.22839273237356
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-glucose,GLUDxi,NADH,NADPH,0.534453784084651,0.517739131310079,3.22839278774975
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-glucose,GAPD,NADH,NADPH,0.534453783647943,0.517739131310079,3.22839270340071
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-glucose,VALDHr,NADH,NADPH,0.534453783023947,0.517739131310079,3.2283925828773
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-glucose,ALAD_L,NADH,NADPH,0.534453783807497,0.517739131310079,3.228392734218
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,OIVD2,NADH,NADPH,0.515078248718915,0.507718712622315,1.44953020513836
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,KARA1,NADPH,NADH,0.515149511000176,0.507718712622315,1.46356598508696
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,FDH,NADH,NADPH,0.51507774705976,0.507718712622315,1.44943139862547
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,PDH,NADH,NADPH,0.517441353096331,0.507718712622315,1.91496595108731
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,LLEUDr,NADH,NADPH,0.534453783167493,0.507718712622315,5.2657248749202
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,MDH,NADH,NADPH,0.534453783178434,0.507718712622315,5.26572487707515
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,GLUDxi,NADH,NADPH,0.534453777943012,0.507718712622315,5.26572384590937
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,MMSDHir,NADH,NADPH,0.515076954437625,0.507718712622315,1.44927528420324
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,HACOADr,NADH,NADPH,0.515076953922636,0.507718712622315,1.44927518277135
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,GAPD,NADH,NADPH,0.534453782381857,0.507718712622315,5.26572472018183
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,VALDHr,NADH,NADPH,0.534453782278402,0.507718712622315,5.2657246998053
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,HIBD,NADH,NADPH,0.5150769551245,0.507718712622315,1.44927541948987
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,ALAD_L,NADH,NADPH,0.534453791391037,0.507718712622315,5.26572649462504
iYO844,iYO844_met_37808,butane,met_37808,aerobic,fructose,MMSAD1,NADH,NADPH,0.515076955680606,0.507718712622315,1.44927552902005
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-galactose,LLEUDr,NADH,NADPH,0.527310925041378,0.511058316657738,3.1801866546131
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-galactose,PDH,NADH,NADPH,0.517157583716838,0.511058316657738,1.19345813585192
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-galactose,MDH,NADH,NADPH,0.527310925516855,0.511058316657738,3.1801867476509
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-galactose,GLUDxi,NADH,NADPH,0.527310926448084,0.511058316657738,3.18018692986665
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-galactose,GAPD,NADH,NADPH,0.52731092493497,0.511058316657738,3.18018663379207
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-galactose,VALDHr,NADH,NADPH,0.52731092565492,0.511058316657738,3.18018677466622
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-galactose,ALAD_L,NADH,NADPH,0.527310904401492,0.511058316657738,3.18018261595736
iYO844,iYO844_met_37808,butane,met_37808,aerobic,glycerol,LLEUDr,NADH,NADPH,0.317107518363233,0.295094209082534,7.45975644494691
iYO844,iYO844_met_37808,butane,met_37808,aerobic,glycerol,FDH,NADH,NADPH,0.302179258327046,0.295094209082534,2.40094485979227
iYO844,iYO844_met_37808,butane,met_37808,aerobic,glycerol,PDH,NADH,NADPH,0.300396904965238,0.295094209082534,1.79695016692811
iYO844,iYO844_met_37808,butane,met_37808,aerobic,glycerol,MDH,NADH,NADPH,0.317107518043648,0.295094209082534,7.45975633664761
iYO844,iYO844_met_37808,butane,met_37808,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.312024482531464,0.295094209082534,5.73724354048417
iYO844,iYO844_met_37808,butane,met_37808,aerobic,glycerol,GLUDxi,NADH,NADPH,0.31710751810505,0.295094209082534,7.4597563574551
iYO844,iYO844_met_37808,butane,met_37808,aerobic,glycerol,GAPD,NADH,NADPH,0.310740496959749,0.295094209082534,5.30213314787173
iYO844,iYO844_met_37808,butane,met_37808,aerobic,glycerol,VALDHr,NADH,NADPH,0.317107518007768,0.295094209082534,7.45975632448856
iYO844,iYO844_met_37808,butane,met_37808,aerobic,glycerol,ALAD_L,NADH,NADPH,0.317107518046688,0.295094209082534,7.45975633767783
iYO844,iYO844_met_37808,butane,met_37808,aerobic,sucrose,LLEUDr,NADH,NADPH,1.06890756842751,1.03547826682223,3.2283923937743
iYO844,iYO844_met_37808,butane,met_37808,aerobic,sucrose,PDH,NADH,NADPH,1.04716058174366,1.03547826682223,1.12820474323236
iYO844,iYO844_met_37808,butane,met_37808,aerobic,sucrose,MDH,NADH,NADPH,1.06890756729587,1.03547826682223,3.22839228448779
iYO844,iYO844_met_37808,butane,met_37808,aerobic,sucrose,GLUDxi,NADH,NADPH,1.06890756669007,1.03547826682223,3.22839222598319
iYO844,iYO844_met_37808,butane,met_37808,aerobic,sucrose,GAPD,NADH,NADPH,1.06890756701163,1.03547826682223,3.22839225703792
iYO844,iYO844_met_37808,butane,met_37808,aerobic,sucrose,VALDHr,NADH,NADPH,1.06890756884929,1.03547826682223,3.22839243450685
iYO844,iYO844_met_37808,butane,met_37808,aerobic,sucrose,ALAD_L,NADH,NADPH,1.06890756737598,1.03547826682223,3.22839229222433
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.43823529531487,0.424768463324052,3.17039355639381
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-xylose,PDH,NADH,NADPH,0.429894202883146,0.424768463324052,1.20671377507235
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-xylose,MDH,NADH,NADPH,0.438235295781741,0.424768463324052,3.17039366630558
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.438235295781743,0.424768463324052,3.17039366630609
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-xylose,GAPD,NADH,NADPH,0.43823529565674,0.424768463324052,3.17039363687758
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-xylose,VALDHr,NADH,NADPH,0.438235295499385,0.424768463324052,3.17039359983266
iYO844,iYO844_met_37808,butane,met_37808,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.438235295910387,0.424768463324052,3.1703936965918
iYO844,iYO844_met_37808,butane,met_37808,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.438235295657184,0.42476846298074,3.17039372036764
iYO844,iYO844_met_37808,butane,met_37808,aerobic,L-arabinose,PDH,NADH,NADPH,0.429894202883529,0.42476846298074,1.20671385696107
iYO844,iYO844_met_37808,butane,met_37808,aerobic,L-arabinose,MDH,NADH,NADPH,0.438235295782167,0.42476846298074,3.17039374979162
iYO844,iYO844_met_37808,butane,met_37808,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.43823529463597,0.42476846298074,3.17039347995111
iYO844,iYO844_met_37808,butane,met_37808,aerobic,L-arabinose,GAPD,NADH,NADPH,0.438235295657175,0.42476846298074,3.17039372036567
iYO844,iYO844_met_37808,butane,met_37808,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.438235295479637,0.42476846298074,3.17039367856908
iYO844,iYO844_met_37808,butane,met_37808,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.438235296117478,0.42476846298074,3.17039382873114
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-glucose,ALAD_L,NADH,NADPH,0.514963264776408,0.501259663603811,2.73383281512702
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-glucose,IPMD,NADH,NADPH,0.508212306662163,0.501259663603811,1.38703421862547
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-glucose,PDH,NADH,NADPH,0.510070638545609,0.501259663603811,1.75776659914161
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-glucose,VALDHr,NADH,NADPH,0.514963264909439,0.501259663603811,2.73383284166639
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-glucose,GAPD,NADH,NADPH,0.514963264933205,0.501259663603811,2.73383284640773
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-glucose,KARA1,NADPH,NADH,0.508242897964173,0.501259663603811,1.39313710386264
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-glucose,MDH,NADH,NADPH,0.514963264763431,0.501259663603811,2.73383281253822
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-glucose,GLUDxi,NADH,NADPH,0.514963264909443,0.501259663603811,2.7338328416671
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-glucose,LLEUDr,NADH,NADPH,0.514963265239529,0.501259663603811,2.73383290751847
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,fructose,ALAD_L,NADH,NADPH,0.511640304334142,0.498966682474051,2.53997357042976
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,fructose,IPMD,NADH,NADPH,0.505199767858958,0.498966682474051,1.24919871483231
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,fructose,PDH,NADH,NADPH,0.507942268395172,0.498966682474051,1.79883471910726
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,fructose,VALDHr,NADH,NADPH,0.511640304355766,0.498966682474051,2.53997357476352
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,fructose,GAPD,NADH,NADPH,0.511640304523986,0.498966682474051,2.53997360847733
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,fructose,KARA1,NADPH,NADH,0.505227217978983,0.498966682474051,1.25470010820973
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,fructose,MDH,NADH,NADPH,0.511640304451768,0.498966682474051,2.53997359400384
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,fructose,GLUDxi,NADH,NADPH,0.511640304355766,0.498966682474051,2.53997357476367
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,fructose,LLEUDr,NADH,NADPH,0.511640304334142,0.498966682474051,2.53997357042978
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-galactose,ALAD_L,NADH,NADPH,0.511394475141887,0.498378945225708,2.61157298896006
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-galactose,IPMD,NADH,NADPH,0.505291337777106,0.498378945225708,1.3869752359356
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-galactose,PDH,NADH,NADPH,0.507575201190031,0.498378945225708,1.84523364247619
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-galactose,VALDHr,NADH,NADPH,0.511394474958566,0.498378945225708,2.6115729521766
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-galactose,GAPD,NADH,NADPH,0.511394474934804,0.498378945225708,2.61157294740883
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-galactose,KARA1,NADPH,NADH,0.505321520406315,0.498378945225708,1.39303139651338
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-galactose,MDH,NADH,NADPH,0.511394475080812,0.498378945225708,2.61157297670535
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-galactose,GLUDxi,NADH,NADPH,0.511394475080811,0.498378945225708,2.61157297670522
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-galactose,LLEUDr,NADH,NADPH,0.511394474922642,0.498378945225708,2.61157294496854
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,ALAD_L,NADH,NADPH,0.278363131413832,0.267466020594402,4.07420381669911
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,IPMD,NADH,NADPH,0.270809200472394,0.267466020594402,1.24994564564226
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,PDH,NADH,NADPH,0.270132189003888,0.267466020594402,0.996825093356257
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,VALDHr,NADH,NADPH,0.278363131690327,0.267466020594402,4.07420392007469
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,GAPD,NADH,NADPH,0.278363131762926,0.267466020594402,4.07420394721815
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.278363131854241,0.267466020594402,4.07420398135884
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,TRDR,NADPH,NADH,0.272809166707806,0.267466020594402,1.99769155780249
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,KARA1,NADPH,NADH,0.270825493620201,0.267466020594402,1.25603731581818
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,MDH,NADH,NADPH,0.278363131690327,0.267466020594402,4.07420392007489
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,GLUDxi,NADH,NADPH,0.278363131752116,0.267466020594402,4.07420394317628
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,LLEUDr,NADH,NADPH,0.278363131762923,0.267466020594402,4.07420394721698
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,glycerol,ALDD2x,NADH,NADPH,0.272794349516722,0.267466020594402,1.99215171724584
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,sucrose,ALAD_L,NADH,NADPH,1.02992652943637,1.00251932680507,2.73383284476347
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,sucrose,IPMD,NADH,NADPH,1.01642461350486,1.00251932680507,1.38703427734467
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,sucrose,PDH,NADH,NADPH,1.02014127626118,1.00251932680507,1.75776655720651
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,sucrose,VALDHr,NADH,NADPH,1.02992652973937,1.00251932680507,2.73383287498758
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,sucrose,GAPD,NADH,NADPH,1.02992652981887,1.00251932680507,2.73383288291744
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,sucrose,KARA1,NADPH,NADH,1.01648579599069,1.00251932680507,1.39313715079465
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,sucrose,MDH,NADH,NADPH,1.02992652981888,1.00251932680507,2.73383288291852
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,sucrose,GLUDxi,NADH,NADPH,1.02992652952685,1.00251932680507,2.7338328537888
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,sucrose,LLEUDr,NADH,NADPH,1.02992652957439,1.00251932680507,2.7338328585307
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.42556726478274,0.414835677895389,2.58694887136916
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-xylose,IPMD,NADH,NADPH,0.420589287475583,0.414835677895389,1.38696112383189
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-xylose,PDH,NADH,NADPH,0.42256342890444,0.414835677895389,1.86284628367949
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-xylose,VALDHr,NADH,NADPH,0.425567265021886,0.414835677895389,2.58694892901747
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-xylose,GAPD,NADH,NADPH,0.425567264600252,0.414835677895389,2.58694882737868
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-xylose,KARA1,NADPH,NADH,0.420614371284744,0.414835677895389,1.39300780942281
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-xylose,MDH,NADH,NADPH,0.425567265021882,0.414835677895389,2.58694892901636
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.425567265021879,0.414835677895389,2.58694892901585
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.425567264737674,0.414835677895389,2.58694886050556
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.425567264900204,0.414835669063926,2.58695108366497
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,L-arabinose,IPMD,NADH,NADPH,0.420589286930111,0.414835669063926,1.38696315077435
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,L-arabinose,PDH,NADH,NADPH,0.422563428945208,0.414835669063926,1.86284846207156
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.425567264580441,0.414835669063926,2.5869510065829
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,L-arabinose,GAPD,NADH,NADPH,0.425565504735013,0.414835669063926,2.58652677945903
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,L-arabinose,KARA1,NADPH,NADH,0.420614371276293,0.414835669063926,1.39300996594768
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,L-arabinose,MDH,NADH,NADPH,0.425567264920013,0.414835669063926,2.58695108843991
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.425567264337082,0.414835669063926,2.58695094791916
iYO844,iYO844_met_74904_path_1,isocaproate,met_74904,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.42556726502211,0.414835669063926,2.5869511130514
iYO844,iYO844_met_74904,isocaproate,met_74904,aerobic,fructose,ALAD_L,NADH,NADPH,0.565892241171262,0.559689919440522,1.1081710631736
iYO844,iYO844_met_74904,isocaproate,met_74904,aerobic,fructose,PDH,NADH,NADPH,0.565892237100945,0.559689919440522,1.10817033592867
iYO844,iYO844_met_74904,isocaproate,met_74904,aerobic,fructose,VALDHr,NADH,NADPH,0.565892241012437,0.559689919440522,1.10817103479632
iYO844,iYO844_met_74904,isocaproate,met_74904,aerobic,fructose,GAPD,NADH,NADPH,0.565892241180469,0.559689919440522,1.10817106481864
iYO844,iYO844_met_74904,isocaproate,met_74904,aerobic,fructose,KARA1,NADPH,NADH,0.56589224005273,0.559689919440522,1.10817086332513
iYO844,iYO844_met_74904,isocaproate,met_74904,aerobic,fructose,MDH,NADH,NADPH,0.565892241163799,0.559689919440522,1.10817106184022
iYO844,iYO844_met_74904,isocaproate,met_74904,aerobic,fructose,GLUDxi,NADH,NADPH,0.565892239909743,0.559689919440522,1.10817083777758
