Template model,Taget model,Target chemical,Target ID,Air_condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iML1515,iML1515_orn,L-ornithinium(1+),orn,microaerobic,D-xylose,PDH,NADH,NADPH,0.446969696969696,0.404166666666666,10.5904404873475
iML1515,iML1515_orn,L-ornithinium(1+),orn,microaerobic,D-xylose,FLDR2,NADPH,NADH,0.439393939393939,0.404166666666666,8.71602624179956
iML1515,iML1515_orn,L-ornithinium(1+),orn,aerobic,L-arabinose,GLUDy,NADPH,NADH,0.838308457711442,0.809090909090909,3.61115769467257
iML1515,iML1515_orn,L-ornithinium(1+),orn,aerobic,L-arabinose,GAPD,NADH,NADPH,0.838028169014084,0.809090909090909,3.57651527140361
iML1515,iML1515_orn,L-ornithinium(1+),orn,aerobic,L-arabinose,AGPR,NADPH,NADH,0.824074074074066,0.809090909090909,1.85185185185083
iML1515,iML1515_orn,L-ornithinium(1+),orn,aerobic,L-arabinose,PDH,NADH,NADPH,0.824074074074074,0.809090909090909,1.85185185185179
iML1515,iML1515_orn,L-ornithinium(1+),orn,anaerobic,L-arabinose,GLUDy,NADPH,NADH,0.458333333333333,0.366666666666665,25.0000000000002
iML1515,iML1515_orn,L-ornithinium(1+),orn,anaerobic,L-arabinose,GAPD,NADH,NADPH,0.500000000000001,0.366666666666665,36.3636363636369
iML1515,iML1515_orn,L-ornithinium(1+),orn,anaerobic,L-arabinose,AGPR,NADPH,NADH,0.407407407407411,0.366666666666665,11.1111111111123
iML1515,iML1515_orn,L-ornithinium(1+),orn,anaerobic,L-arabinose,PDH,NADH,NADPH,0.407407407407407,0.366666666666665,11.1111111111114
iML1515,iML1515_orn,L-ornithinium(1+),orn,anaerobic,L-arabinose,FLDR2,NADPH,NADH,0.409090909090908,0.366666666666665,11.5702479338844
iML1515,iML1515_orn,L-ornithinium(1+),orn,microaerobic,L-arabinose,GLUDy,NADPH,NADH,0.50520833333333,0.404166666666642,25.0000000000068
iML1515,iML1515_orn,L-ornithinium(1+),orn,microaerobic,L-arabinose,GAPD,NADH,NADPH,0.537037037037036,0.404166666666642,32.8751431844295
iML1515,iML1515_orn,L-ornithinium(1+),orn,microaerobic,L-arabinose,AGPR,NADPH,NADH,0.449074074074073,0.404166666666642,11.1111111111177
iML1515,iML1515_orn,L-ornithinium(1+),orn,microaerobic,L-arabinose,PDH,NADH,NADPH,0.446969696969696,0.404166666666642,10.5904404873543
iML1515,iML1515_orn,L-ornithinium(1+),orn,microaerobic,L-arabinose,FLDR2,NADPH,NADH,0.439393939393938,0.404166666666642,8.71602624180589
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,D-glucose,FLDR2,NADPH,NADH,0.461538461538461,0.416666666666666,10.7692307692307
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,D-glucose,GAPD,NADH,NADPH,0.461538461538461,0.416666666666666,10.7692307692307
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,D-glucose,FLDR2,NADPH,NADH,0.492307692307692,0.454166666666666,8.39802399435429
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,D-glucose,GAPD,NADH,NADPH,0.492307692307692,0.454166666666666,8.39802399435423
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,fructose,FLDR2,NADPH,NADH,0.461538461538461,0.416666666666667,10.7692307692305
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,fructose,GAPD,NADH,NADPH,0.461538461538461,0.416666666666667,10.7692307692305
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,fructose,FLDR2,NADPH,NADH,0.492307692307692,0.454166666666658,8.39802399435623
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,fructose,GAPD,NADH,NADPH,0.492307692307692,0.454166666666658,8.3980239943562
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,D-galactose,FLDR2,NADPH,NADH,0.423076923076923,0.375,12.8205128205127
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,D-galactose,GAPD,NADH,NADPH,0.423076923076922,0.375,12.8205128205126
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,D-galactose,FLDR2,NADPH,NADH,0.453846153846154,0.4125,10.02331002331
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,D-galactose,GAPD,NADH,NADPH,0.453846153846154,0.4125,10.02331002331
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,aerobic,glycerol,GLYCDx,NADH,NADPH,0.387640449438202,0.38118811881188,1.69268933313895
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,glycerol,GLYCDx,NADH,NADPH,0.166666666666666,0.107142857142857,55.5555555555556
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,glycerol,FLDR2,NADPH,NADH,0.192307692307713,0.107142857142857,79.4871794871994
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,glycerol,GAPD,NADH,NADPH,0.153846153846152,0.107142857142857,43.5897435897421
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,glycerol,GLYCDx,NADH,NADPH,0.185416666666668,0.124999999999999,48.3333333333348
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,glycerol,FLDR2,NADPH,NADH,0.207692307692325,0.124999999999999,66.1538461538604
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,glycerol,GAPD,NADH,NADPH,0.171153846153846,0.124999999999999,36.9230769230769
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,D-xylose,FLDR2,NADPH,NADH,0.346153846153846,0.305555555555555,13.2867132867132
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,D-xylose,GAPD,NADH,NADPH,0.346153846153846,0.305555555555555,13.2867132867132
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,D-xylose,FLDR2,NADPH,NADH,0.371794871794871,0.336805555555556,10.3885804916731
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,D-xylose,GAPD,NADH,NADPH,0.371794871794871,0.336805555555556,10.3885804916729
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,L-arabinose,FLDR2,NADPH,NADH,0.346153846153845,0.305555555555555,13.2867132867132
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,anaerobic,L-arabinose,GAPD,NADH,NADPH,0.346153846153846,0.305555555555555,13.2867132867132
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,L-arabinose,FLDR2,NADPH,NADH,0.371794871794871,0.336805555555555,10.3885804916732
iML1515,iML1515_acgam1p,N-acetyl-alpha-D-glucosamine 1-phosphate(2-),acgam1p,microaerobic,L-arabinose,GAPD,NADH,NADPH,0.371794871794872,0.336805555555555,10.3885804916733
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-glucose,GLUDy,NADPH,NADH,1.41666666666666,1.4,1.19047619047631
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-glucose,THRD,NADH,NADPH,1.41666666666666,1.4,1.19047619047629
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-glucose,HSDy,NADPH,NADH,1.41666666666666,1.4,1.19047619047625
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-glucose,DSERDHr,NADPH,NADH,1.41666666666666,1.4,1.19047619047569
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-glucose,ACALD,NADH,NADPH,1.41666666666667,1.4,1.19047619047643
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-glucose,PDH,NADH,NADPH,1.42307692307688,1.4,1.64835164834884
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-glucose,ASAD,NADPH,NADH,1.41666666666667,1.4,1.19047619047638
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-glucose,MTHFD,NADPH,NADH,1.41666666666666,1.4,1.19047619047576
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-glucose,GAPD,NADH,NADPH,1.44,1.4,2.85714285714291
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-glucose,GLUDy,NADPH,NADH,1.19999999999999,1.16666666666673,2.85714285713687
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-glucose,FLDR2,NADPH,NADH,1.22222222222222,1.16666666666673,4.76190476189941
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-glucose,THRD,NADH,NADPH,1.2,1.16666666666673,2.85714285713722
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-glucose,HSDy,NADPH,NADH,1.2,1.16666666666673,2.85714285713769
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-glucose,DSERDHr,NADPH,NADH,1.2,1.16666666666673,2.85714285713722
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-glucose,ACALD,NADH,NADPH,1.2,1.16666666666673,2.85714285713722
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-glucose,ASAD,NADPH,NADH,1.2,1.16666666666673,2.85714285713722
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-glucose,MTHFD,NADPH,NADH,1.19999999999999,1.16666666666673,2.85714285713689
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-glucose,GAPD,NADH,NADPH,1.33333333333332,1.16666666666673,14.2857142857075
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-glucose,GLUDy,NADPH,NADH,1.24999999999999,1.20833333333332,3.44827586206919
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-glucose,FLDR2,NADPH,NADH,1.24444444444445,1.20833333333332,2.98850574712756
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-glucose,HSDy,NADPH,NADH,1.24999999999999,1.20833333333332,3.4482758620691
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-glucose,DSERDHr,NADPH,NADH,1.25,1.20833333333332,3.44827586207006
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-glucose,ACALD,NADH,NADPH,1.24999999999999,1.20833333333332,3.44827586206888
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-glucose,THRD,NADH,NADPH,1.25,1.20833333333332,3.44827586206935
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-glucose,MTHFD,NADPH,NADH,1.25,1.20833333333332,3.4482758620693
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-glucose,GAPD,NADH,NADPH,1.35555555555555,1.20833333333332,12.1839080459775
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-glucose,ASAD,NADPH,NADH,1.25000000000001,1.20833333333332,3.44827586207063
iML1515,iML1515_acetone,acetone,acetone,aerobic,fructose,GLUDy,NADPH,NADH,1.41666666666666,1.40000000000001,1.19047619047505
iML1515,iML1515_acetone,acetone,acetone,aerobic,fructose,HSDy,NADPH,NADH,1.41666666666665,1.40000000000001,1.1904761904742
iML1515,iML1515_acetone,acetone,acetone,aerobic,fructose,DSERDHr,NADPH,NADH,1.41666666666666,1.40000000000001,1.19047619047514
iML1515,iML1515_acetone,acetone,acetone,aerobic,fructose,ACALD,NADH,NADPH,1.41666666666666,1.40000000000001,1.19047619047469
iML1515,iML1515_acetone,acetone,acetone,aerobic,fructose,PDH,NADH,NADPH,1.42307692307692,1.40000000000001,1.64835164835048
iML1515,iML1515_acetone,acetone,acetone,aerobic,fructose,THRD,NADH,NADPH,1.41666666666667,1.40000000000001,1.19047619047527
iML1515,iML1515_acetone,acetone,acetone,aerobic,fructose,MTHFD,NADPH,NADH,1.41666666666666,1.40000000000001,1.190476190475
iML1515,iML1515_acetone,acetone,acetone,aerobic,fructose,GAPD,NADH,NADPH,1.44,1.40000000000001,2.85714285714184
iML1515,iML1515_acetone,acetone,acetone,aerobic,fructose,ASAD,NADPH,NADH,1.41666666666667,1.40000000000001,1.19047619047565
iML1515,iML1515_acetone,acetone,acetone,anaerobic,fructose,GLUDy,NADPH,NADH,1.2,1.16666666666667,2.85714285714269
iML1515,iML1515_acetone,acetone,acetone,anaerobic,fructose,FLDR2,NADPH,NADH,1.22222222222222,1.16666666666667,4.76190476190487
iML1515,iML1515_acetone,acetone,acetone,anaerobic,fructose,HSDy,NADPH,NADH,1.20000000000051,1.16666666666667,2.85714285718676
iML1515,iML1515_acetone,acetone,acetone,anaerobic,fructose,DSERDHr,NADPH,NADH,1.19999999999999,1.16666666666667,2.8571428571424
iML1515,iML1515_acetone,acetone,acetone,anaerobic,fructose,ACALD,NADH,NADPH,1.20000000000008,1.16666666666667,2.85714285714997
iML1515,iML1515_acetone,acetone,acetone,anaerobic,fructose,THRD,NADH,NADPH,1.2,1.16666666666667,2.85714285714262
iML1515,iML1515_acetone,acetone,acetone,anaerobic,fructose,MTHFD,NADPH,NADH,1.20000000000012,1.16666666666667,2.85714285715337
iML1515,iML1515_acetone,acetone,acetone,anaerobic,fructose,GAPD,NADH,NADPH,1.33333333333332,1.16666666666667,14.2857142857134
iML1515,iML1515_acetone,acetone,acetone,anaerobic,fructose,ASAD,NADPH,NADH,1.2,1.16666666666667,2.85714285714273
iML1515,iML1515_acetone,acetone,acetone,microaerobic,fructose,GLUDy,NADPH,NADH,1.25,1.20833333333333,3.44827586206926
iML1515,iML1515_acetone,acetone,acetone,microaerobic,fructose,FLDR2,NADPH,NADH,1.24444444444444,1.20833333333333,2.98850574712643
iML1515,iML1515_acetone,acetone,acetone,microaerobic,fructose,HSDy,NADPH,NADH,1.24999999999999,1.20833333333333,3.4482758620691
iML1515,iML1515_acetone,acetone,acetone,microaerobic,fructose,DSERDHr,NADPH,NADH,1.25,1.20833333333333,3.4482758620699
iML1515,iML1515_acetone,acetone,acetone,microaerobic,fructose,ACALD,NADH,NADPH,1.25,1.20833333333333,3.44827586206939
iML1515,iML1515_acetone,acetone,acetone,microaerobic,fructose,THRD,NADH,NADPH,1.25,1.20833333333333,3.44827586206946
iML1515,iML1515_acetone,acetone,acetone,microaerobic,fructose,MTHFD,NADPH,NADH,1.25,1.20833333333333,3.44827586206926
iML1515,iML1515_acetone,acetone,acetone,microaerobic,fructose,GAPD,NADH,NADPH,1.35555555555555,1.20833333333333,12.1839080459773
iML1515,iML1515_acetone,acetone,acetone,microaerobic,fructose,ASAD,NADPH,NADH,1.25,1.20833333333333,3.4482758620693
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-galactose,GLUDy,NADPH,NADH,1.40625,1.39,1.1690647482011
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-galactose,HSDy,NADPH,NADH,1.40624999999999,1.39,1.16906474820097
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-galactose,DSERDHr,NADPH,NADH,1.40624999999999,1.39,1.16906474820093
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-galactose,ACALD,NADH,NADPH,1.40624999999999,1.39,1.16906474820037
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-galactose,PDH,NADH,NADPH,1.41346153846153,1.39,1.68788046485803
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-galactose,THRD,NADH,NADPH,1.40625,1.39,1.16906474820108
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-galactose,MTHFD,NADPH,NADH,1.40624999999995,1.39,1.16906474819808
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-galactose,GAPD,NADH,NADPH,1.43,1.39,2.87769784172626
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-galactose,ASAD,NADPH,NADH,1.40625,1.39,1.16906474820106
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-galactose,GLUDy,NADPH,NADH,1.14999999999999,1.12499999999999,2.22222222222232
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-galactose,FLDR2,NADPH,NADH,1.19444444444444,1.12499999999999,6.17283950617295
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-galactose,HSDy,NADPH,NADH,1.14999999999999,1.12499999999999,2.22222222222203
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-galactose,DSERDHr,NADPH,NADH,1.15,1.12499999999999,2.22222222222236
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-galactose,ACALD,NADH,NADPH,1.15,1.12499999999999,2.22222222222241
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-galactose,THRD,NADH,NADPH,1.14999999999999,1.12499999999999,2.22222222222194
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-galactose,MTHFD,NADPH,NADH,1.15,1.12499999999999,2.22222222222239
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-galactose,GAPD,NADH,NADPH,1.29166666666667,1.12499999999999,14.8148148148152
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-galactose,ASAD,NADPH,NADH,1.15,1.12499999999999,2.22222222222245
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-galactose,GLUDy,NADPH,NADH,1.19999999999993,1.16666666666666,2.85714285713782
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-galactose,FLDR2,NADPH,NADH,1.21666666666666,1.16666666666666,4.28571428571464
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-galactose,THRD,NADH,NADPH,1.2,1.16666666666666,2.85714285714311
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-galactose,HSDy,NADPH,NADH,1.19999999999999,1.16666666666666,2.85714285714298
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-galactose,DSERDHr,NADPH,NADH,1.2,1.16666666666666,2.85714285714324
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-galactose,ACALD,NADH,NADPH,1.19999999999999,1.16666666666666,2.85714285714278
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-galactose,ASAD,NADPH,NADH,1.19999999999999,1.16666666666666,2.85714285714302
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-galactose,MTHFD,NADPH,NADH,1.2,1.16666666666666,2.85714285714315
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-galactose,GAPD,NADH,NADPH,1.32777777777777,1.16666666666666,13.8095238095234
iML1515,iML1515_acetone,acetone,acetone,aerobic,glycerol,GLYCDx,NADH,NADPH,0.790000000000005,0.769999999999999,2.5974025974033
iML1515,iML1515_acetone,acetone,acetone,aerobic,glycerol,GLUDy,NADPH,NADH,0.781250000000003,0.769999999999999,1.46103896103944
iML1515,iML1515_acetone,acetone,acetone,aerobic,glycerol,THRD,NADH,NADPH,0.78125,0.769999999999999,1.46103896103901
iML1515,iML1515_acetone,acetone,acetone,aerobic,glycerol,HSDy,NADPH,NADH,0.781249999999998,0.769999999999999,1.46103896103884
iML1515,iML1515_acetone,acetone,acetone,aerobic,glycerol,DSERDHr,NADPH,NADH,0.781249999999999,0.769999999999999,1.4610389610389
iML1515,iML1515_acetone,acetone,acetone,aerobic,glycerol,ACALD,NADH,NADPH,0.78125,0.769999999999999,1.46103896103906
iML1515,iML1515_acetone,acetone,acetone,aerobic,glycerol,PDH,NADH,NADPH,0.778846153846151,0.769999999999999,1.14885114885088
iML1515,iML1515_acetone,acetone,acetone,aerobic,glycerol,ASAD,NADPH,NADH,0.781250000000003,0.769999999999999,1.46103896103946
iML1515,iML1515_acetone,acetone,acetone,aerobic,glycerol,MTHFD,NADPH,NADH,0.781250000000005,0.769999999999999,1.46103896103975
iML1515,iML1515_acetone,acetone,acetone,aerobic,glycerol,GAPD,NADH,NADPH,0.790000000000001,0.769999999999999,2.59740259740286
iML1515,iML1515_acetone,acetone,acetone,anaerobic,glycerol,GLYCDx,NADH,NADPH,0.541666666666669,0.374999999999999,44.4444444444455
iML1515,iML1515_acetone,acetone,acetone,anaerobic,glycerol,FLDR2,NADPH,NADH,0.583333333333336,0.374999999999999,55.5555555555567
iML1515,iML1515_acetone,acetone,acetone,anaerobic,glycerol,GAPD,NADH,NADPH,0.541666666666665,0.374999999999999,44.4444444444443
iML1515,iML1515_acetone,acetone,acetone,microaerobic,glycerol,GLYCDx,NADH,NADPH,0.562500000000001,0.437499999999999,28.571428571429
iML1515,iML1515_acetone,acetone,acetone,microaerobic,glycerol,FLDR2,NADPH,NADH,0.594444444444443,0.437499999999999,35.8730158730156
iML1515,iML1515_acetone,acetone,acetone,microaerobic,glycerol,GAPD,NADH,NADPH,0.562500000000005,0.437499999999999,28.5714285714298
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-xylose,GLUDy,NADPH,NADH,1.17013888888888,1.15666666666666,1.16474543707905
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-xylose,HSDy,NADPH,NADH,1.17013888888887,1.15666666666666,1.1647454370788
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-xylose,DSERDHr,NADPH,NADH,1.17013888888889,1.15666666666666,1.16474543707982
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-xylose,ACALD,NADH,NADPH,1.17013888888888,1.15666666666666,1.1647454370796
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-xylose,PDH,NADH,NADPH,1.17628205128205,1.15666666666666,1.6958545776992
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-xylose,THRD,NADH,NADPH,1.17013888888889,1.15666666666666,1.16474543707987
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-xylose,MTHFD,NADPH,NADH,1.17013888888888,1.15666666666666,1.16474543707951
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-xylose,GAPD,NADH,NADPH,1.18999999999999,1.15666666666666,2.88184438040302
iML1515,iML1515_acetone,acetone,acetone,aerobic,D-xylose,ASAD,NADPH,NADH,1.17013888888889,1.15666666666666,1.16474543707973
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-xylose,GLUDy,NADPH,NADH,0.949999999999995,0.930555555555551,2.08955223880591
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-xylose,FLDR2,NADPH,NADH,0.990740740740741,0.930555555555551,6.46766169154289
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-xylose,THRD,NADH,NADPH,0.950000000000001,0.930555555555551,2.08955223880662
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-xylose,HSDy,NADPH,NADH,0.950000000000002,0.930555555555551,2.08955223880671
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-xylose,DSERDHr,NADPH,NADH,0.949999999999999,0.930555555555551,2.08955223880638
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-xylose,ACALD,NADH,NADPH,0.950000000000002,0.930555555555551,2.08955223880664
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-xylose,ASAD,NADPH,NADH,0.950000000000003,0.930555555555551,2.08955223880678
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-xylose,MTHFD,NADPH,NADH,0.950000000000003,0.930555555555551,2.08955223880675
iML1515,iML1515_acetone,acetone,acetone,anaerobic,D-xylose,GAPD,NADH,NADPH,1.06944444444444,0.930555555555551,14.9253731343286
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-xylose,GLUDy,NADPH,NADH,0.991666666666666,0.965277777777774,2.7338129496407
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-xylose,FLDR2,NADPH,NADH,1.00925925925926,0.965277777777774,4.55635491606782
iML1515,iML1515_acetone,acetone,acetone,microaerobic,D-xylose,HSDy,NADPH,NADH,0.991666666666666,0.965277777777774,2.73381294964068
